date,session_key,air_temperature,pressure,humidity,wind_direction,meeting_key,rainfall,wind_speed,track_temperature
2024-07-28T12:16:52.069000+00:00,9574,20.9,978.2,51.0,314,1242,0,1.3,40.1
2024-07-28T12:17:52.100000+00:00,9574,20.9,978.1,51.0,285,1242,0,0.9,40.5
2024-07-28T12:18:52.085000+00:00,9574,21.0,978.2,51.0,203,1242,0,1.2,40.9
2024-07-28T12:19:52.083000+00:00,9574,20.9,978.1,50.0,204,1242,0,0.9,41.5
2024-07-28T12:20:52.075000+00:00,9574,20.8,978.0,51.0,177,1242,0,0.9,41.5
2024-07-28T12:21:52.101000+00:00,9574,20.8,978.1,51.0,127,1242,0,0.9,41.5
2024-07-28T12:22:52.104000+00:00,9574,20.9,978.0,51.0,152,1242,0,1.4,41.8
2024-07-28T12:23:52.123000+00:00,9574,21.0,978.1,50.0,219,1242,0,1.4,41.9
2024-07-28T12:24:52.122000+00:00,9574,21.0,978.1,53.0,349,1242,0,1.2,41.9
2024-07-28T12:25:52.118000+00:00,9574,21.0,978.1,50.0,4,1242,0,2.6,42.3
2024-07-28T12:26:52.120000+00:00,9574,21.1,978.2,49.0,345,1242,0,2.4,42.4
2024-07-28T12:27:52.122000+00:00,9574,21.2,978.2,50.0,12,1242,0,1.7,42.3
2024-07-28T12:28:52.127000+00:00,9574,21.3,978.2,51.0,15,1242,0,1.0,42.4
2024-07-28T12:29:52.123000+00:00,9574,21.5,978.2,51.0,355,1242,0,1.2,42.4
2024-07-28T12:30:52.129000+00:00,9574,21.4,978.2,50.0,345,1242,0,0.8,42.3
2024-07-28T12:31:52.122000+00:00,9574,21.4,978.2,51.0,4,1242,0,1.5,42.3
2024-07-28T12:32:52.127000+00:00,9574,21.4,978.1,52.0,258,1242,0,0.8,42.4
2024-07-28T12:33:52.127000+00:00,9574,21.3,978.1,51.0,267,1242,0,0.7,42.6
2024-07-28T12:34:52.122000+00:00,9574,21.2,978.1,52.0,6,1242,0,1.8,42.6
2024-07-28T12:35:52.126000+00:00,9574,21.2,978.2,50.0,30,1242,0,2.3,42.6
2024-07-28T12:36:52.132000+00:00,9574,21.0,978.2,51.0,358,1242,0,1.3,42.6
2024-07-28T12:37:52.133000+00:00,9574,20.9,978.2,50.0,319,1242,0,2.0,42.2
2024-07-28T12:38:52.133000+00:00,9574,20.7,978.2,51.0,19,1242,0,1.7,40.1
2024-07-28T12:39:52.136000+00:00,9574,20.6,978.2,51.0,279,1242,0,2.5,39.4
2024-07-28T12:40:52.128000+00:00,9574,20.6,978.2,52.0,223,1242,0,0.8,39.7
2024-07-28T12:41:52.138000+00:00,9574,20.8,978.1,53.0,1,1242,0,0.9,40.9
2024-07-28T12:42:52.139000+00:00,9574,21.0,978.3,51.0,348,1242,0,0.9,41.6
2024-07-28T12:43:52.142000+00:00,9574,21.0,978.2,50.0,19,1242,0,2.2,41.2
2024-07-28T12:44:52.139000+00:00,9574,21.0,978.3,51.0,22,1242,0,1.6,40.2
2024-07-28T12:45:52.142000+00:00,9574,20.8,978.2,52.0,20,1242,0,2.1,39.8
2024-07-28T12:46:52.134000+00:00,9574,20.7,978.1,52.0,329,1242,0,2.0,39.1
2024-07-28T12:47:52.144000+00:00,9574,20.7,978.2,51.0,17,1242,0,2.6,38.2
2024-07-28T12:48:52.139000+00:00,9574,20.8,978.2,51.0,352,1242,0,2.3,38.0
2024-07-28T12:49:52.141000+00:00,9574,20.8,978.2,51.0,15,1242,0,2.6,37.8
2024-07-28T12:50:52.139000+00:00,9574,20.8,978.2,51.0,29,1242,0,2.2,37.7
2024-07-28T12:51:52.138000+00:00,9574,20.9,978.2,52.0,47,1242,0,1.9,37.7
2024-07-28T12:52:52.145000+00:00,9574,20.9,978.2,51.0,17,1242,0,1.6,39.5
2024-07-28T12:53:52.159000+00:00,9574,21.0,978.2,52.0,30,1242,0,0.8,40.4
2024-07-28T12:54:52.148000+00:00,9574,21.0,978.2,52.0,15,1242,0,1.1,40.9
2024-07-28T12:55:52.146000+00:00,9574,21.1,978.1,49.0,30,1242,0,2.7,41.5
2024-07-28T12:56:52.140000+00:00,9574,21.1,978.2,49.0,34,1242,0,2.9,42.0
2024-07-28T12:57:52.140000+00:00,9574,20.9,978.2,49.0,1,1242,0,3.1,42.0
2024-07-28T12:58:52.200000+00:00,9574,20.9,978.2,50.0,3,1242,0,2.6,42.0
2024-07-28T12:59:52.152000+00:00,9574,20.8,978.1,50.0,42,1242,0,1.5,42.3
2024-07-28T13:00:52.142000+00:00,9574,20.9,978.1,50.0,31,1242,0,1.6,42.4
2024-07-28T13:01:52.146000+00:00,9574,20.9,978.2,49.0,15,1242,0,2.2,42.4
2024-07-28T13:02:52.179000+00:00,9574,20.9,978.1,49.0,33,1242,0,2.2,42.3
2024-07-28T13:03:52.175000+00:00,9574,20.9,978.3,50.0,318,1242,0,2.0,42.3
2024-07-28T13:04:52.195000+00:00,9574,21.0,978.2,49.0,321,1242,0,1.3,42.6
2024-07-28T13:05:52.209000+00:00,9574,21.0,978.1,48.0,311,1242,0,1.8,42.4
2024-07-28T13:06:52.210000+00:00,9574,21.0,978.1,48.0,311,1242,0,1.8,42.4
2024-07-28T13:07:52.211000+00:00,9574,21.0,978.2,49.0,238,1242,0,0.7,42.4
2024-07-28T13:08:52.233000+00:00,9574,21.2,978.2,49.0,149,1242,0,1.2,42.6
2024-07-28T13:09:52.251000+00:00,9574,21.3,978.2,47.0,2,1242,0,0.6,42.7
2024-07-28T13:10:52.260000+00:00,9574,21.3,978.2,48.0,8,1242,0,2.2,42.7
2024-07-28T13:11:52.253000+00:00,9574,21.1,978.1,48.0,52,1242,0,1.3,42.6
2024-07-28T13:12:52.268000+00:00,9574,21.0,978.2,49.0,3,1242,0,1.2,42.4
2024-07-28T13:13:52.275000+00:00,9574,21.1,978.2,50.0,69,1242,0,1.4,42.7
2024-07-28T13:14:52.291000+00:00,9574,21.3,978.3,50.0,287,1242,0,1.1,42.7
2024-07-28T13:15:52.293000+00:00,9574,21.3,978.1,50.0,59,1242,0,1.3,42.7
2024-07-28T13:16:52.286000+00:00,9574,21.4,978.0,49.0,342,1242,0,0.6,42.6
2024-07-28T13:17:52.302000+00:00,9574,21.5,978.0,48.0,6,1242,0,2.8,42.7
2024-07-28T13:18:52.323000+00:00,9574,21.5,978.0,48.0,359,1242,0,2.9,42.9
2024-07-28T13:19:52.338000+00:00,9574,21.4,978.1,49.0,335,1242,0,3.3,43.1
2024-07-28T13:20:52.330000+00:00,9574,21.5,978.0,48.0,12,1242,0,2.9,43.1
2024-07-28T13:21:52.342000+00:00,9574,21.4,978.0,49.0,36,1242,0,2.2,43.3
2024-07-28T13:22:52.373000+00:00,9574,21.4,977.9,49.0,40,1242,0,1.9,43.3
2024-07-28T13:23:52.342000+00:00,9574,21.6,978.0,51.0,2,1242,0,2.3,43.3
2024-07-28T13:24:52.411000+00:00,9574,21.4,978.1,50.0,40,1242,0,3.2,42.9
2024-07-28T13:25:52.392000+00:00,9574,21.5,978.1,51.0,1,1242,0,2.4,42.9
2024-07-28T13:26:52.388000+00:00,9574,21.6,978.1,52.0,328,1242,0,2.0,42.9
2024-07-28T13:27:52.383000+00:00,9574,21.6,978.1,51.0,354,1242,0,1.4,42.8
2024-07-28T13:28:52.384000+00:00,9574,21.6,978.1,50.0,0,1242,0,2.2,42.6
2024-07-28T13:29:52.398000+00:00,9574,21.7,978.1,50.0,21,1242,0,1.1,43.0
2024-07-28T13:30:52.406000+00:00,9574,21.7,978.1,50.0,21,1242,0,1.1,43.0
2024-07-28T13:31:52.406000+00:00,9574,21.7,978.1,48.0,358,1242,0,2.0,43.0
2024-07-28T13:32:52.422000+00:00,9574,21.8,978.1,48.0,319,1242,0,1.5,42.8
2024-07-28T13:33:52.422000+00:00,9574,21.8,978.1,48.0,319,1242,0,1.5,42.8
2024-07-28T13:34:52.424000+00:00,9574,21.9,978.1,49.0,192,1242,0,1.2,43.3
2024-07-28T13:35:52.429000+00:00,9574,22.0,978.1,49.0,192,1242,0,1.2,43.3
2024-07-28T13:36:52.424000+00:00,9574,22.0,978.0,50.0,49,1242,0,1.7,43.3
2024-07-28T13:37:52.441000+00:00,9574,22.0,978.0,49.0,123,1242,0,0.6,43.2
2024-07-28T13:38:52.424000+00:00,9574,22.0,978.0,47.0,147,1242,0,1.4,42.8
2024-07-28T13:39:52.429000+00:00,9574,21.7,978.1,48.0,15,1242,0,0.4,42.6
2024-07-28T13:40:52.423000+00:00,9574,21.6,977.8,48.0,46,1242,0,1.0,42.7
2024-07-28T13:41:52.424000+00:00,9574,21.5,977.9,47.0,7,1242,0,1.6,43.0
2024-07-28T13:42:52.423000+00:00,9574,21.7,978.0,48.0,270,1242,0,1.7,43.4
2024-07-28T13:43:52.432000+00:00,9574,21.7,978.0,47.0,339,1242,0,1.5,43.3
2024-07-28T13:44:52.433000+00:00,9574,21.8,978.0,47.0,320,1242,0,0.8,43.5
2024-07-28T13:45:52.431000+00:00,9574,21.8,978.0,47.0,15,1242,0,1.4,43.3
2024-07-28T13:46:52.502000+00:00,9574,21.8,978.0,48.0,0,1242,0,2.1,43.5
2024-07-28T13:47:52.428000+00:00,9574,21.7,977.9,47.0,2,1242,0,3.1,43.5
2024-07-28T13:48:52.436000+00:00,9574,21.6,978.0,49.0,338,1242,0,1.3,43.5
2024-07-28T13:49:52.443000+00:00,9574,21.5,977.9,50.0,2,1242,0,0.6,43.4
2024-07-28T13:50:52.438000+00:00,9574,21.6,978.0,50.0,36,1242,0,1.4,44.1
2024-07-28T13:51:52.438000+00:00,9574,21.8,977.9,49.0,331,1242,0,2.4,44.1
2024-07-28T13:52:52.429000+00:00,9574,21.9,978.0,50.0,6,1242,0,1.9,43.5
2024-07-28T13:53:52.438000+00:00,9574,21.9,978.0,49.0,12,1242,0,1.6,43.4
2024-07-28T13:54:52.437000+00:00,9574,21.7,978.0,49.0,250,1242,0,2.2,43.5
2024-07-28T13:55:52.430000+00:00,9574,21.4,978.0,49.0,4,1242,0,1.1,43.6
2024-07-28T13:56:52.436000+00:00,9574,21.3,978.0,49.0,16,1242,0,1.9,43.7
2024-07-28T13:57:52.524000+00:00,9574,21.3,978.1,49.0,10,1242,0,2.6,43.8
2024-07-28T13:58:52.446000+00:00,9574,21.5,977.9,48.0,20,1242,0,2.6,44.0
2024-07-28T13:59:52.443000+00:00,9574,21.7,978.0,49.0,18,1242,0,3.2,44.1
2024-07-28T14:00:52.453000+00:00,9574,21.8,977.9,49.0,0,1242,0,2.1,44.0
2024-07-28T14:01:52.444000+00:00,9574,21.9,978.0,50.0,3,1242,0,2.2,44.0
2024-07-28T14:02:52.444000+00:00,9574,21.9,977.9,50.0,25,1242,0,2.1,43.6
2024-07-28T14:03:52.421000+00:00,9574,21.9,978.0,50.0,18,1242,0,2.8,43.5
2024-07-28T14:04:52.440000+00:00,9574,21.9,978.0,50.0,22,1242,0,1.9,43.4
2024-07-28T14:05:52.440000+00:00,9574,21.8,978.1,50.0,9,1242,0,2.2,42.4
2024-07-28T14:06:52.439000+00:00,9574,21.8,978.1,49.0,19,1242,0,2.2,41.7
2024-07-28T14:07:52.500000+00:00,9574,21.6,978.1,49.0,355,1242,0,1.8,41.8
2024-07-28T14:08:52.439000+00:00,9574,21.5,978.1,48.0,13,1242,0,1.9,42.5
2024-07-28T14:09:52.475000+00:00,9574,21.3,978.1,49.0,25,1242,0,1.2,42.8
2024-07-28T14:10:52.449000+00:00,9574,21.4,978.1,49.0,251,1242,0,1.4,42.9
2024-07-28T14:11:52.446000+00:00,9574,21.7,978.1,48.0,3,1242,0,0.5,43.2
2024-07-28T14:12:52.443000+00:00,9574,21.9,978.2,47.0,335,1242,0,1.4,43.1
2024-07-28T14:13:52.456000+00:00,9574,21.9,978.1,48.0,18,1242,0,1.4,43.1
2024-07-28T14:14:52.460000+00:00,9574,21.9,978.1,47.0,332,1242,0,2.4,43.2
2024-07-28T14:15:52.460000+00:00,9574,22.1,978.1,48.0,315,1242,0,1.9,43.2
2024-07-28T14:16:52.460000+00:00,9574,22.0,978.0,49.0,334,1242,0,2.0,42.6
2024-07-28T14:17:52.465000+00:00,9574,22.0,978.2,49.0,5,1242,0,2.0,42.8
2024-07-28T14:18:52.461000+00:00,9574,22.0,978.1,48.0,335,1242,0,1.6,42.6
2024-07-28T14:19:52.475000+00:00,9574,21.8,978.2,47.0,336,1242,0,1.7,42.3
2024-07-28T14:20:52.488000+00:00,9574,21.6,978.0,48.0,343,1242,0,1.2,42.3
2024-07-28T14:21:52.507000+00:00,9574,21.5,978.1,48.0,2,1242,0,1.7,42.5
2024-07-28T14:22:52.500000+00:00,9574,21.4,978.0,48.0,8,1242,0,1.6,42.6
2024-07-28T14:23:52.509000+00:00,9574,21.4,978.1,48.0,352,1242,0,1.9,42.9
2024-07-28T14:24:52.521000+00:00,9574,21.4,978.1,46.0,322,1242,0,1.5,42.9
2024-08-25T12:06:16.813000+00:00,9582,18.7,1019.9,65.0,215,1243,0,4.8,31.6
2024-08-25T12:07:16.813000+00:00,9582,18.7,1019.9,65.0,225,1243,0,5.3,31.4
2024-08-25T12:08:16.825000+00:00,9582,18.7,1020.0,65.0,224,1243,0,5.1,31.2
2024-08-25T12:09:16.835000+00:00,9582,18.8,1019.9,65.0,210,1243,0,5.0,31.2
2024-08-25T12:10:16.826000+00:00,9582,18.8,1019.9,66.0,207,1243,0,4.8,31.2
2024-08-25T12:11:16.824000+00:00,9582,18.8,1020.0,66.0,215,1243,0,5.2,31.6
2024-08-25T12:12:16.839000+00:00,9582,18.9,1020.1,65.0,216,1243,0,5.7,31.6
2024-08-25T12:13:16.833000+00:00,9582,18.9,1020.0,65.0,216,1243,0,6.0,31.2
2024-08-25T12:14:16.826000+00:00,9582,18.8,1019.9,66.0,213,1243,0,5.7,31.0
2024-08-25T12:15:16.836000+00:00,9582,18.7,1020.0,66.0,208,1243,0,5.7,31.0
2024-08-25T12:16:16.838000+00:00,9582,18.6,1020.1,66.0,208,1243,0,5.3,31.0
2024-08-25T12:17:16.860000+00:00,9582,18.6,1020.0,66.0,219,1243,0,5.7,31.2
2024-08-25T12:18:16.832000+00:00,9582,18.5,1020.0,64.0,211,1243,0,4.8,31.2
2024-08-25T12:19:16.836000+00:00,9582,18.5,1020.1,66.0,231,1243,0,5.5,30.5
2024-08-25T12:20:16.844000+00:00,9582,18.5,1020.0,65.0,214,1243,0,5.0,30.5
2024-08-25T12:21:16.857000+00:00,9582,18.5,1019.9,65.0,210,1243,0,3.8,30.7
2024-08-25T12:22:16.862000+00:00,9582,18.5,1019.9,66.0,233,1243,0,4.3,31.2
2024-08-25T12:23:16.858000+00:00,9582,18.5,1020.0,64.0,234,1243,0,5.7,31.5
2024-08-25T12:24:16.857000+00:00,9582,18.5,1019.9,64.0,231,1243,0,4.1,31.1
2024-08-25T12:25:16.865000+00:00,9582,18.6,1020.0,64.0,225,1243,0,3.9,30.3
2024-08-25T12:26:16.893000+00:00,9582,18.6,1020.1,64.0,213,1243,0,4.2,29.9
2024-08-25T12:27:16.892000+00:00,9582,18.7,1019.9,64.0,230,1243,0,5.6,29.7
2024-08-25T12:28:16.893000+00:00,9582,18.7,1020.0,65.0,216,1243,0,4.4,30.6
2024-08-25T12:29:16.891000+00:00,9582,18.8,1019.9,64.0,222,1243,0,3.5,30.6
2024-08-25T12:30:16.893000+00:00,9582,18.8,1020.0,65.0,223,1243,0,4.6,30.2
2024-08-25T12:31:16.895000+00:00,9582,18.7,1020.0,64.0,228,1243,0,3.9,29.6
2024-08-25T12:32:16.908000+00:00,9582,18.5,1020.0,64.0,231,1243,0,3.8,29.5
2024-08-25T12:33:16.923000+00:00,9582,18.4,1020.1,63.0,232,1243,0,3.8,29.2
2024-08-25T12:34:16.946000+00:00,9582,18.3,1020.1,65.0,236,1243,0,4.9,28.7
2024-08-25T12:35:16.985000+00:00,9582,18.3,1020.1,65.0,229,1243,0,4.4,28.6
2024-08-25T12:36:16.953000+00:00,9582,18.3,1020.0,65.0,229,1243,0,3.4,28.5
2024-08-25T12:37:16.979000+00:00,9582,18.3,1020.0,65.0,228,1243,0,4.3,28.3
2024-08-25T12:38:16.966000+00:00,9582,18.3,1020.0,65.0,238,1243,0,5.4,28.0
2024-08-25T12:39:16.974000+00:00,9582,18.3,1020.0,66.0,201,1243,0,4.2,27.9
2024-08-25T12:40:16.977000+00:00,9582,18.2,1020.1,66.0,218,1243,0,2.4,28.0
2024-08-25T12:41:16.990000+00:00,9582,18.3,1020.0,66.0,220,1243,0,4.1,28.2
2024-08-25T12:42:17.003000+00:00,9582,18.3,1020.0,66.0,221,1243,0,4.6,28.2
2024-08-25T12:43:16.979000+00:00,9582,18.5,1020.0,66.0,195,1243,0,4.0,29.3
2024-08-25T12:44:16.980000+00:00,9582,18.5,1020.0,67.0,221,1243,0,4.5,29.3
2024-08-25T12:45:16.982000+00:00,9582,18.5,1020.0,66.0,229,1243,0,4.7,29.0
2024-08-25T12:46:16.985000+00:00,9582,18.5,1020.0,66.0,228,1243,0,5.2,28.5
2024-08-25T12:47:16.985000+00:00,9582,18.5,1020.0,66.0,183,1243,0,4.5,28.3
2024-08-25T12:48:16.973000+00:00,9582,18.6,1020.0,67.0,210,1243,0,4.7,28.7
2024-08-25T12:49:16.985000+00:00,9582,18.7,1020.0,67.0,232,1243,0,5.0,28.7
2024-08-25T12:50:16.980000+00:00,9582,18.7,1020.0,67.0,222,1243,0,5.2,28.6
2024-08-25T12:51:16.984000+00:00,9582,18.6,1020.1,65.0,226,1243,0,4.6,28.4
2024-08-25T12:52:16.978000+00:00,9582,18.6,1019.9,65.0,217,1243,0,3.2,28.3
2024-08-25T12:53:16.981000+00:00,9582,18.5,1020.1,66.0,240,1243,0,4.2,28.1
2024-08-25T12:54:16.989000+00:00,9582,18.5,1020.0,66.0,225,1243,0,3.9,28.0
2024-08-25T12:55:16.976000+00:00,9582,18.4,1020.0,66.0,212,1243,0,4.7,27.5
2024-08-25T12:56:16.983000+00:00,9582,18.3,1020.0,66.0,203,1243,0,3.8,27.5
2024-08-25T12:57:16.992000+00:00,9582,18.3,1020.0,65.0,244,1243,0,3.5,27.7
2024-08-25T12:58:16.984000+00:00,9582,18.3,1020.1,65.0,231,1243,0,3.9,28.0
2024-08-25T12:59:16.985000+00:00,9582,18.4,1020.0,65.0,238,1243,0,3.6,28.9
2024-08-25T13:00:16.992000+00:00,9582,18.5,1020.0,66.0,239,1243,0,3.6,29.4
2024-08-25T13:01:16.988000+00:00,9582,18.6,1020.0,65.0,219,1243,0,3.7,29.2
2024-08-25T13:02:16.986000+00:00,9582,18.6,1020.0,64.0,232,1243,0,2.8,29.2
2024-08-25T13:03:16.996000+00:00,9582,18.7,1020.0,63.0,208,1243,0,3.2,29.1
2024-08-25T13:04:16.995000+00:00,9582,18.7,1020.1,62.0,217,1243,0,3.9,28.9
2024-08-25T13:05:16.999000+00:00,9582,18.6,1019.9,62.0,221,1243,0,3.7,28.5
2024-08-25T13:06:17.009000+00:00,9582,18.6,1020.0,63.0,210,1243,0,3.7,28.5
2024-08-25T13:07:17.005000+00:00,9582,18.6,1019.9,62.0,224,1243,0,4.2,29.7
2024-08-25T13:08:17.024000+00:00,9582,18.9,1020.0,64.0,234,1243,0,4.1,30.0
2024-08-25T13:09:17.049000+00:00,9582,19.0,1019.9,62.0,205,1243,0,3.9,30.4
2024-08-25T13:10:17.047000+00:00,9582,19.0,1020.0,60.0,211,1243,0,5.8,30.9
2024-08-25T13:11:17.038000+00:00,9582,19.2,1019.9,59.0,205,1243,0,4.4,30.5
2024-08-25T13:12:17.045000+00:00,9582,19.3,1019.9,58.0,216,1243,0,4.7,30.9
2024-08-25T13:13:17.045000+00:00,9582,19.3,1020.0,59.0,213,1243,0,4.4,31.2
2024-08-25T13:14:17.067000+00:00,9582,19.3,1020.0,57.0,202,1243,0,4.5,31.2
2024-08-25T13:15:17.077000+00:00,9582,19.3,1019.9,57.0,221,1243,0,4.9,31.3
2024-08-25T13:16:17.085000+00:00,9582,19.3,1020.0,59.0,227,1243,0,5.2,31.3
2024-08-25T13:17:17.105000+00:00,9582,19.2,1020.1,57.0,233,1243,0,5.7,31.4
2024-08-25T13:18:17.100000+00:00,9582,19.1,1019.8,56.0,232,1243,0,5.6,31.4
2024-08-25T13:19:17.108000+00:00,9582,19.1,1020.0,58.0,230,1243,0,6.0,31.3
2024-08-25T13:20:17.098000+00:00,9582,19.1,1020.0,60.0,222,1243,0,4.5,30.8
2024-08-25T13:21:17.085000+00:00,9582,19.1,1019.9,60.0,227,1243,0,4.5,30.2
2024-08-25T13:22:17.093000+00:00,9582,19.0,1019.9,61.0,214,1243,0,4.2,30.2
2024-08-25T13:23:17.117000+00:00,9582,19.0,1020.0,61.0,210,1243,0,3.9,30.4
2024-08-25T13:24:17.117000+00:00,9582,19.0,1020.0,62.0,211,1243,0,3.9,30.6
2024-08-25T13:25:17.124000+00:00,9582,19.0,1019.9,62.0,213,1243,0,4.0,30.7
2024-08-25T13:26:17.137000+00:00,9582,19.0,1020.0,60.0,199,1243,0,4.6,31.2
2024-08-25T13:27:17.144000+00:00,9582,19.2,1019.9,60.0,223,1243,0,4.8,31.3
2024-08-25T13:28:17.142000+00:00,9582,19.2,1020.0,61.0,226,1243,0,4.1,31.5
2024-08-25T13:29:17.129000+00:00,9582,19.1,1020.1,61.0,218,1243,0,4.5,31.7
2024-08-25T13:30:17.136000+00:00,9582,19.3,1020.0,60.0,214,1243,0,4.6,31.6
2024-08-25T13:31:17.130000+00:00,9582,19.4,1020.0,59.0,227,1243,0,4.5,31.6
2024-08-25T13:32:17.136000+00:00,9582,19.4,1020.0,58.0,218,1243,0,4.1,31.7
2024-08-25T13:33:17.143000+00:00,9582,19.4,1020.0,58.0,234,1243,0,6.2,31.5
2024-08-25T13:34:17.128000+00:00,9582,19.4,1020.0,60.0,224,1243,0,5.5,31.3
2024-08-25T13:35:17.146000+00:00,9582,19.4,1020.0,59.0,228,1243,0,5.5,31.6
2024-08-25T13:36:17.129000+00:00,9582,19.4,1020.0,59.0,226,1243,0,4.5,31.6
2024-08-25T13:37:17.152000+00:00,9582,19.4,1020.0,60.0,208,1243,0,3.8,31.9
2024-08-25T13:38:17.137000+00:00,9582,19.4,1020.1,60.0,205,1243,0,4.4,32.0
2024-08-25T13:39:17.145000+00:00,9582,19.4,1020.0,59.0,218,1243,0,4.4,32.1
2024-08-25T13:40:17.146000+00:00,9582,19.3,1020.0,59.0,209,1243,0,4.3,32.0
2024-08-25T13:41:17.137000+00:00,9582,19.3,1020.0,60.0,216,1243,0,4.2,32.0
2024-08-25T13:42:17.147000+00:00,9582,19.3,1020.0,61.0,231,1243,0,4.7,31.8
2024-08-25T13:43:17.162000+00:00,9582,19.3,1020.1,60.0,229,1243,0,5.9,31.9
2024-08-25T13:44:17.161000+00:00,9582,19.4,1020.0,60.0,206,1243,0,4.8,32.0
2024-08-25T13:45:17.181000+00:00,9582,19.4,1020.0,60.0,206,1243,0,4.6,32.0
2024-08-25T13:46:17.226000+00:00,9582,19.5,1020.1,59.0,212,1243,0,6.0,32.0
2024-08-25T13:47:17.180000+00:00,9582,19.5,1020.0,59.0,215,1243,0,5.2,32.0
2024-08-25T13:48:17.194000+00:00,9582,19.4,1020.0,58.0,216,1243,0,5.6,32.0
2024-08-25T13:49:17.196000+00:00,9582,19.3,1020.0,58.0,215,1243,0,5.4,32.1
2024-08-25T13:50:17.190000+00:00,9582,19.3,1020.0,56.0,221,1243,0,4.6,31.9
2024-08-25T13:51:17.189000+00:00,9582,19.4,1020.0,57.0,225,1243,0,4.4,31.9
2024-08-25T13:52:17.204000+00:00,9582,19.4,1020.1,57.0,216,1243,0,4.8,31.9
2024-08-25T13:53:17.372000+00:00,9582,19.4,1020.0,58.0,226,1243,0,4.5,32.1
2024-08-25T13:54:17.341000+00:00,9582,19.5,1020.0,59.0,215,1243,0,4.2,32.1
2024-08-25T13:55:17.366000+00:00,9582,19.5,1020.0,58.0,207,1243,0,3.7,31.8
2024-08-25T13:56:17.378000+00:00,9582,19.5,1019.9,58.0,216,1243,0,4.6,31.6
2024-08-25T13:57:17.380000+00:00,9582,19.4,1019.9,57.0,221,1243,0,4.4,31.6
2024-08-25T13:58:17.370000+00:00,9582,19.3,1019.9,58.0,225,1243,0,3.8,31.7
2024-08-25T13:59:17.376000+00:00,9582,19.3,1019.9,57.0,209,1243,0,4.9,31.8
2024-08-25T14:00:17.372000+00:00,9582,19.4,1020.0,57.0,216,1243,0,4.6,31.8
2024-08-25T14:01:17.377000+00:00,9582,19.3,1019.9,56.0,221,1243,0,4.4,32.1
2024-08-25T14:02:17.371000+00:00,9582,19.3,1020.0,56.0,204,1243,0,4.7,32.1
2024-08-25T14:03:17.411000+00:00,9582,19.3,1020.0,57.0,209,1243,0,4.1,32.0
2024-08-25T14:04:17.365000+00:00,9582,19.2,1019.9,57.0,217,1243,0,3.8,32.3
2024-08-25T14:05:17.381000+00:00,9582,19.2,1019.9,58.0,206,1243,0,4.6,32.3
2024-08-25T14:06:17.369000+00:00,9582,19.2,1019.9,59.0,209,1243,0,4.6,32.1
2024-08-25T14:07:17.378000+00:00,9582,19.3,1019.9,56.0,205,1243,0,4.5,32.3
2024-08-25T14:08:17.383000+00:00,9582,19.3,1020.0,55.0,210,1243,0,5.2,32.3
2024-08-25T14:09:17.419000+00:00,9582,19.3,1019.9,56.0,224,1243,0,4.9,32.3
2024-08-25T14:10:17.397000+00:00,9582,19.3,1020.0,57.0,210,1243,0,5.1,32.4
2024-08-25T14:11:17.401000+00:00,9582,19.3,1020.0,56.0,208,1243,0,4.6,32.4
2024-08-25T14:12:17.418000+00:00,9582,19.3,1019.9,57.0,215,1243,0,4.7,32.1
2024-08-25T14:13:17.430000+00:00,9582,19.3,1019.9,58.0,224,1243,0,4.4,31.9
2024-08-25T14:14:17.453000+00:00,9582,19.4,1019.9,57.0,228,1243,0,5.8,31.9
2024-08-25T14:15:17.458000+00:00,9582,19.4,1020.0,59.0,215,1243,0,4.4,32.1
2024-08-25T14:16:17.453000+00:00,9582,19.4,1019.9,57.0,210,1243,0,4.2,32.1
2024-08-25T14:17:17.491000+00:00,9582,19.4,1019.9,57.0,219,1243,0,4.2,32.1
2024-08-25T14:18:17.468000+00:00,9582,19.4,1020.1,58.0,224,1243,0,5.3,32.1
2024-08-25T14:19:17.476000+00:00,9582,19.5,1019.8,57.0,219,1243,0,5.2,32.1
2024-08-25T14:20:17.468000+00:00,9582,19.5,1019.9,56.0,213,1243,0,4.7,32.3
2024-08-25T14:21:17.470000+00:00,9582,19.5,1019.9,58.0,220,1243,0,5.1,32.2
2024-08-25T14:22:17.476000+00:00,9582,19.6,1020.0,58.0,223,1243,0,5.3,32.0
2024-08-25T14:23:17.486000+00:00,9582,19.7,1020.0,57.0,229,1243,0,4.8,32.3
2024-08-25T14:24:17.459000+00:00,9582,19.6,1020.1,56.0,227,1243,0,5.2,32.1
2024-08-25T14:25:17.480000+00:00,9582,19.6,1020.0,55.0,208,1243,0,3.9,31.8
2024-08-25T14:26:17.497000+00:00,9582,19.5,1020.0,56.0,199,1243,0,4.2,31.7
2024-08-25T14:27:17.519000+00:00,9582,19.4,1020.0,56.0,218,1243,0,4.0,31.7
2024-08-25T14:28:17.541000+00:00,9582,19.3,1019.9,57.0,212,1243,0,4.1,31.8
2024-08-25T14:29:17.585000+00:00,9582,19.3,1020.1,55.0,213,1243,0,4.7,31.8
2024-08-25T14:30:17.556000+00:00,9582,19.3,1019.9,57.0,203,1243,0,4.3,31.8
2024-08-25T14:31:17.562000+00:00,9582,19.3,1019.9,57.0,203,1243,0,4.3,31.8
2024-08-25T14:32:17.549000+00:00,9582,19.3,1019.9,57.0,203,1243,0,4.3,31.8
