date,session_key,driver_number,position,meeting_key
2024-11-24T06:18:54.156000+00:00,9644,24,10,1250
2024-11-24T06:18:56.354000+00:00,9644,16,12,1250
2024-11-24T06:18:56.354000+00:00,9644,4,13,1250
2024-11-24T06:18:56.354000+00:00,9644,11,11,1250
2024-11-24T06:18:56.889000+00:00,9644,23,17,1250
2024-11-24T06:18:56.889000+00:00,9644,18,18,1250
2024-11-24T06:18:56.889000+00:00,9644,77,16,1250
2024-11-24T06:18:57.273000+00:00,9644,16,13,1250
2024-11-24T06:18:57.273000+00:00,9644,4,14,1250
2024-11-24T06:18:57.273000+00:00,9644,30,12,1250
2024-11-24T06:18:57.670000+00:00,9644,23,18,1250
2024-11-24T06:18:57.670000+00:00,9644,18,19,1250
2024-11-24T06:18:57.670000+00:00,9644,43,17,1250
2024-11-24T06:18:58.444000+00:00,9644,16,14,1250
2024-11-24T06:18:58.444000+00:00,9644,4,15,1250
2024-11-24T06:18:58.444000+00:00,9644,20,13,1250
2024-11-24T06:19:00.981000+00:00,9644,16,15,1250
2024-11-24T06:19:00.981000+00:00,9644,4,16,1250
2024-11-24T06:19:00.981000+00:00,9644,77,14,1250
2024-11-24T06:19:01.622000+00:00,9644,16,16,1250
2024-11-24T06:19:01.622000+00:00,9644,4,17,1250
2024-11-24T06:19:01.622000+00:00,9644,43,15,1250
2024-11-24T06:19:16.090000+00:00,9644,14,18,1250
2024-11-24T06:19:16.090000+00:00,9644,23,19,1250
2024-11-24T06:19:16.090000+00:00,9644,18,20,1250
2024-11-24T06:19:56.326000+00:00,9644,55,3,1250
2024-11-24T06:19:56.326000+00:00,9644,1,2,1250
2024-11-24T06:20:03.772000+00:00,9644,10,5,1250
2024-11-24T06:20:03.772000+00:00,9644,44,4,1250
2024-11-24T06:20:29.571000+00:00,9644,10,6,1250
2024-11-24T06:20:29.571000+00:00,9644,22,7,1250
2024-11-24T06:20:29.571000+00:00,9644,81,8,1250
2024-11-24T06:20:29.571000+00:00,9644,27,5,1250
2024-11-24T06:20:30.329000+00:00,9644,55,4,1250
2024-11-24T06:20:30.329000+00:00,9644,44,3,1250
2024-11-24T06:20:30.673000+00:00,9644,10,7,1250
2024-11-24T06:20:30.673000+00:00,9644,22,8,1250
2024-11-24T06:20:30.673000+00:00,9644,81,9,1250
2024-11-24T06:20:30.673000+00:00,9644,31,6,1250
2024-11-24T06:20:31.330000+00:00,9644,10,8,1250
2024-11-24T06:20:31.330000+00:00,9644,22,9,1250
2024-11-24T06:20:31.330000+00:00,9644,81,10,1250
2024-11-24T06:20:31.330000+00:00,9644,24,7,1250
2024-11-24T06:20:31.632000+00:00,9644,10,9,1250
2024-11-24T06:20:31.632000+00:00,9644,22,10,1250
2024-11-24T06:20:31.632000+00:00,9644,81,11,1250
2024-11-24T06:20:31.632000+00:00,9644,11,8,1250
2024-11-24T06:20:33.593000+00:00,9644,55,5,1250
2024-11-24T06:20:33.593000+00:00,9644,27,4,1250
2024-11-24T06:20:34.671000+00:00,9644,55,6,1250
2024-11-24T06:20:34.671000+00:00,9644,31,5,1250
2024-11-24T06:20:35.413000+00:00,9644,55,7,1250
2024-11-24T06:20:35.413000+00:00,9644,24,6,1250
2024-11-24T06:20:35.759000+00:00,9644,55,8,1250
2024-11-24T06:20:35.759000+00:00,9644,11,7,1250
2024-11-24T06:20:38.095000+00:00,9644,55,9,1250
2024-11-24T06:20:38.095000+00:00,9644,10,10,1250
2024-11-24T06:20:38.095000+00:00,9644,22,11,1250
2024-11-24T06:20:38.095000+00:00,9644,81,12,1250
2024-11-24T06:20:38.095000+00:00,9644,30,8,1250
2024-11-24T06:20:39.925000+00:00,9644,55,10,1250
2024-11-24T06:20:39.925000+00:00,9644,10,11,1250
2024-11-24T06:20:39.925000+00:00,9644,22,12,1250
2024-11-24T06:20:39.925000+00:00,9644,81,13,1250
2024-11-24T06:20:39.925000+00:00,9644,20,9,1250
2024-11-24T06:20:41.278000+00:00,9644,55,11,1250
2024-11-24T06:20:41.278000+00:00,9644,10,12,1250
2024-11-24T06:20:41.278000+00:00,9644,22,13,1250
2024-11-24T06:20:41.278000+00:00,9644,81,14,1250
2024-11-24T06:20:41.278000+00:00,9644,77,10,1250
2024-11-24T06:20:41.283000+00:00,9644,55,12,1250
2024-11-24T06:20:41.283000+00:00,9644,10,13,1250
2024-11-24T06:20:41.283000+00:00,9644,22,14,1250
2024-11-24T06:20:41.283000+00:00,9644,81,15,1250
2024-11-24T06:20:41.283000+00:00,9644,43,11,1250
2024-11-24T06:20:45.732000+00:00,9644,10,14,1250
2024-11-24T06:20:45.732000+00:00,9644,16,13,1250
2024-11-24T06:20:45.732000+00:00,9644,22,15,1250
2024-11-24T06:20:45.732000+00:00,9644,81,16,1250
2024-11-24T06:20:47.330000+00:00,9644,10,15,1250
2024-11-24T06:20:47.330000+00:00,9644,4,14,1250
2024-11-24T06:20:47.330000+00:00,9644,22,16,1250
2024-11-24T06:20:47.330000+00:00,9644,81,17,1250
2024-11-24T06:20:50.921000+00:00,9644,10,16,1250
2024-11-24T06:20:50.921000+00:00,9644,22,15,1250
2024-11-24T06:20:55.187000+00:00,9644,81,18,1250
2024-11-24T06:20:55.187000+00:00,9644,14,17,1250
2024-11-24T06:22:01.556000+00:00,9644,24,7,1250
2024-11-24T06:22:01.556000+00:00,9644,11,6,1250
2024-11-24T06:22:09.350000+00:00,9644,1,3,1250
2024-11-24T06:22:09.350000+00:00,9644,44,2,1250
2024-11-24T06:22:12.367000+00:00,9644,31,6,1250
2024-11-24T06:22:12.367000+00:00,9644,11,5,1250
2024-11-24T06:22:14.485000+00:00,9644,1,4,1250
2024-11-24T06:22:14.485000+00:00,9644,27,3,1250
2024-11-24T06:22:16.274000+00:00,9644,1,5,1250
2024-11-24T06:22:16.274000+00:00,9644,11,4,1250
2024-11-24T06:22:17.077000+00:00,9644,20,7,1250
2024-11-24T06:22:17.077000+00:00,9644,24,8,1250
2024-11-24T06:22:17.077000+00:00,9644,30,9,1250
2024-11-24T06:22:17.561000+00:00,9644,24,9,1250
2024-11-24T06:22:17.561000+00:00,9644,30,10,1250
2024-11-24T06:22:17.561000+00:00,9644,77,8,1250
2024-11-24T06:22:18.048000+00:00,9644,30,11,1250
2024-11-24T06:22:18.048000+00:00,9644,43,10,1250
2024-11-24T06:22:19.226000+00:00,9644,55,11,1250
2024-11-24T06:22:19.226000+00:00,9644,30,12,1250
2024-11-24T06:22:20.693000+00:00,9644,16,12,1250
2024-11-24T06:22:20.693000+00:00,9644,30,13,1250
2024-11-24T06:22:21.092000+00:00,9644,31,7,1250
2024-11-24T06:22:21.092000+00:00,9644,20,6,1250
2024-11-24T06:22:21.611000+00:00,9644,31,8,1250
2024-11-24T06:22:21.611000+00:00,9644,77,7,1250
2024-11-24T06:22:22.172000+00:00,9644,31,9,1250
2024-11-24T06:22:22.172000+00:00,9644,24,10,1250
2024-11-24T06:22:22.172000+00:00,9644,43,8,1250
2024-11-24T06:22:23.129000+00:00,9644,55,9,1250
2024-11-24T06:22:23.129000+00:00,9644,31,10,1250
2024-11-24T06:22:23.129000+00:00,9644,24,11,1250
2024-11-24T06:22:24.617000+00:00,9644,16,10,1250
2024-11-24T06:22:24.617000+00:00,9644,31,11,1250
2024-11-24T06:22:24.617000+00:00,9644,24,12,1250
2024-11-24T06:22:25.211000+00:00,9644,4,11,1250
2024-11-24T06:22:25.211000+00:00,9644,31,12,1250
2024-11-24T06:22:25.211000+00:00,9644,24,13,1250
2024-11-24T06:22:25.211000+00:00,9644,30,14,1250
2024-11-24T06:22:25.651000+00:00,9644,1,6,1250
2024-11-24T06:22:25.651000+00:00,9644,20,5,1250
2024-11-24T06:22:30.837000+00:00,9644,1,7,1250
2024-11-24T06:22:30.837000+00:00,9644,77,6,1250
2024-11-24T06:22:32.579000+00:00,9644,22,13,1250
2024-11-24T06:22:32.579000+00:00,9644,24,14,1250
2024-11-24T06:22:32.579000+00:00,9644,30,15,1250
2024-11-24T06:22:32.714000+00:00,9644,10,14,1250
2024-11-24T06:22:32.714000+00:00,9644,24,15,1250
2024-11-24T06:22:32.714000+00:00,9644,30,16,1250
2024-11-24T06:22:33.830000+00:00,9644,24,16,1250
2024-11-24T06:22:33.830000+00:00,9644,30,17,1250
2024-11-24T06:22:33.830000+00:00,9644,14,15,1250
2024-11-24T06:22:38.351000+00:00,9644,81,17,1250
2024-11-24T06:22:38.351000+00:00,9644,30,18,1250
2024-11-24T06:22:42.667000+00:00,9644,81,16,1250
2024-11-24T06:22:42.667000+00:00,9644,24,17,1250
2024-11-24T06:22:43.545000+00:00,9644,30,19,1250
2024-11-24T06:22:43.545000+00:00,9644,23,18,1250
2024-11-24T06:23:00.104000+00:00,9644,24,18,1250
2024-11-24T06:23:00.104000+00:00,9644,23,17,1250
2024-11-24T06:23:03.716000+00:00,9644,1,6,1250
2024-11-24T06:23:03.716000+00:00,9644,77,7,1250
2024-11-24T06:23:47.661000+00:00,9644,1,5,1250
2024-11-24T06:23:47.661000+00:00,9644,20,6,1250
2024-11-24T06:23:48.398000+00:00,9644,63,2,1250
2024-11-24T06:23:48.398000+00:00,9644,44,1,1250
2024-11-24T06:23:49.188000+00:00,9644,55,8,1250
2024-11-24T06:23:49.188000+00:00,9644,43,9,1250
2024-11-24T06:24:04.253000+00:00,9644,22,12,1250
2024-11-24T06:24:04.253000+00:00,9644,31,13,1250
2024-11-24T06:24:07.452000+00:00,9644,10,13,1250
2024-11-24T06:24:07.452000+00:00,9644,31,14,1250
2024-11-24T06:24:08.512000+00:00,9644,31,15,1250
2024-11-24T06:24:08.512000+00:00,9644,14,14,1250
2024-11-24T06:24:08.880000+00:00,9644,16,9,1250
2024-11-24T06:24:08.880000+00:00,9644,43,10,1250
2024-11-24T06:24:16.524000+00:00,9644,81,15,1250
2024-11-24T06:24:16.524000+00:00,9644,31,16,1250
2024-11-24T06:24:18.638000+00:00,9644,31,17,1250
2024-11-24T06:24:18.638000+00:00,9644,23,16,1250
2024-11-24T06:24:20.832000+00:00,9644,31,18,1250
2024-11-24T06:24:20.832000+00:00,9644,24,17,1250
2024-11-24T06:24:22.231000+00:00,9644,31,19,1250
2024-11-24T06:24:22.231000+00:00,9644,30,18,1250
2024-11-24T06:24:24.399000+00:00,9644,55,7,1250
2024-11-24T06:24:24.399000+00:00,9644,77,8,1250
2024-11-24T06:24:25.869000+00:00,9644,4,10,1250
2024-11-24T06:24:25.869000+00:00,9644,43,11,1250
2024-11-24T06:24:35.807000+00:00,9644,16,8,1250
2024-11-24T06:24:35.807000+00:00,9644,77,9,1250
2024-11-24T06:24:46.307000+00:00,9644,4,9,1250
2024-11-24T06:24:46.307000+00:00,9644,77,10,1250
2024-11-24T06:25:13.465000+00:00,9644,27,4,1250
2024-11-24T06:25:13.465000+00:00,9644,11,3,1250
2024-11-24T06:25:17.311000+00:00,9644,55,6,1250
2024-11-24T06:25:17.311000+00:00,9644,20,7,1250
2024-11-24T06:25:29.840000+00:00,9644,16,7,1250
2024-11-24T06:25:29.840000+00:00,9644,20,8,1250
2024-11-24T06:25:31.950000+00:00,9644,63,1,1250
2024-11-24T06:25:31.950000+00:00,9644,44,2,1250
2024-11-24T06:25:36.216000+00:00,9644,44,3,1250
2024-11-24T06:25:36.216000+00:00,9644,11,2,1250
2024-11-24T06:25:36.864000+00:00,9644,27,3,1250
2024-11-24T06:25:36.864000+00:00,9644,44,4,1250
2024-11-24T06:25:40.689000+00:00,9644,1,4,1250
2024-11-24T06:25:40.689000+00:00,9644,44,5,1250
2024-11-24T06:25:43.374000+00:00,9644,55,5,1250
2024-11-24T06:25:43.374000+00:00,9644,44,6,1250
2024-11-24T06:25:44.458000+00:00,9644,16,6,1250
2024-11-24T06:25:44.458000+00:00,9644,44,7,1250
2024-11-24T06:25:45.249000+00:00,9644,44,8,1250
2024-11-24T06:25:45.249000+00:00,9644,20,7,1250
2024-11-24T06:25:50.035000+00:00,9644,4,8,1250
2024-11-24T06:25:50.035000+00:00,9644,44,9,1250
2024-11-24T06:26:17.041000+00:00,9644,4,7,1250
2024-11-24T06:26:17.041000+00:00,9644,20,8,1250
2024-11-24T06:27:00.283000+00:00,9644,44,8,1250
2024-11-24T06:27:00.283000+00:00,9644,20,9,1250
2024-11-24T06:27:15.105000+00:00,9644,1,3,1250
2024-11-24T06:27:15.105000+00:00,9644,27,4,1250
2024-11-24T06:27:17.495000+00:00,9644,55,4,1250
2024-11-24T06:27:17.495000+00:00,9644,27,5,1250
2024-11-24T06:27:23.376000+00:00,9644,16,5,1250
2024-11-24T06:27:23.376000+00:00,9644,27,6,1250
2024-11-24T06:27:25.242000+00:00,9644,4,6,1250
2024-11-24T06:27:25.242000+00:00,9644,27,7,1250
2024-11-24T06:27:26.373000+00:00,9644,27,8,1250
2024-11-24T06:27:26.373000+00:00,9644,44,7,1250
2024-11-24T06:27:27.627000+00:00,9644,27,9,1250
2024-11-24T06:27:27.627000+00:00,9644,20,8,1250
2024-11-24T06:27:28.332000+00:00,9644,27,10,1250
2024-11-24T06:27:28.332000+00:00,9644,77,9,1250
2024-11-24T06:27:28.821000+00:00,9644,27,11,1250
2024-11-24T06:27:28.821000+00:00,9644,43,10,1250
2024-11-24T06:27:29.331000+00:00,9644,22,11,1250
2024-11-24T06:27:29.331000+00:00,9644,27,12,1250
2024-11-24T06:27:30.091000+00:00,9644,10,12,1250
2024-11-24T06:27:30.091000+00:00,9644,27,13,1250
2024-11-24T06:27:30.400000+00:00,9644,27,14,1250
2024-11-24T06:27:30.400000+00:00,9644,14,13,1250
2024-11-24T06:27:33.414000+00:00,9644,22,10,1250
2024-11-24T06:27:33.414000+00:00,9644,43,11,1250
2024-11-24T06:27:33.465000+00:00,9644,81,14,1250
2024-11-24T06:27:33.465000+00:00,9644,27,15,1250
2024-11-24T06:27:36.025000+00:00,9644,27,16,1250
2024-11-24T06:27:36.025000+00:00,9644,23,15,1250
2024-11-24T06:28:35.334000+00:00,9644,1,2,1250
2024-11-24T06:28:35.334000+00:00,9644,11,3,1250
2024-11-24T06:28:38.390000+00:00,9644,10,13,1250
2024-11-24T06:28:38.390000+00:00,9644,14,12,1250
2024-11-24T06:28:41.814000+00:00,9644,10,14,1250
2024-11-24T06:28:41.814000+00:00,9644,81,13,1250
2024-11-24T06:28:47.244000+00:00,9644,22,9,1250
2024-11-24T06:28:47.244000+00:00,9644,77,10,1250
2024-11-24T06:28:49.538000+00:00,9644,81,12,1250
2024-11-24T06:28:49.538000+00:00,9644,14,13,1250
2024-11-24T06:29:08.419000+00:00,9644,10,15,1250
2024-11-24T06:29:08.419000+00:00,9644,23,14,1250
2024-11-24T06:29:14.566000+00:00,9644,10,16,1250
2024-11-24T06:29:14.566000+00:00,9644,27,15,1250
2024-11-24T06:29:15.146000+00:00,9644,10,17,1250
2024-11-24T06:29:15.146000+00:00,9644,24,16,1250
2024-11-24T06:29:16.612000+00:00,9644,10,18,1250
2024-11-24T06:29:16.612000+00:00,9644,30,17,1250
2024-11-24T06:29:28.920000+00:00,9644,10,19,1250
2024-11-24T06:29:28.920000+00:00,9644,31,18,1250
2024-11-24T06:29:30.645000+00:00,9644,10,20,1250
2024-11-24T06:29:30.645000+00:00,9644,18,19,1250
2024-11-24T06:29:36.167000+00:00,9644,81,11,1250
2024-11-24T06:29:36.167000+00:00,9644,43,12,1250
2024-11-24T06:29:53.122000+00:00,9644,81,10,1250
2024-11-24T06:29:53.122000+00:00,9644,77,11,1250
2024-11-24T06:30:16.401000+00:00,9644,55,3,1250
2024-11-24T06:30:16.401000+00:00,9644,11,4,1250
2024-11-24T06:30:26.615000+00:00,9644,4,7,1250
2024-11-24T06:30:26.615000+00:00,9644,44,6,1250
2024-11-24T06:30:28.304000+00:00,9644,22,8,1250
2024-11-24T06:30:28.304000+00:00,9644,20,9,1250
2024-11-24T06:30:38.461000+00:00,9644,77,12,1250
2024-11-24T06:30:38.461000+00:00,9644,43,11,1250
2024-11-24T06:30:49.908000+00:00,9644,77,11,1250
2024-11-24T06:30:49.908000+00:00,9644,43,12,1250
2024-11-24T06:30:50.078000+00:00,9644,14,12,1250
2024-11-24T06:30:50.078000+00:00,9644,43,13,1250
2024-11-24T06:30:50.370000+00:00,9644,23,13,1250
2024-11-24T06:30:50.370000+00:00,9644,43,14,1250
2024-11-24T06:30:57.479000+00:00,9644,27,14,1250
2024-11-24T06:30:57.479000+00:00,9644,43,15,1250
2024-11-24T06:30:58.497000+00:00,9644,24,15,1250
2024-11-24T06:30:58.497000+00:00,9644,43,16,1250
2024-11-24T06:30:59.604000+00:00,9644,30,16,1250
2024-11-24T06:30:59.604000+00:00,9644,43,17,1250
2024-11-24T06:31:07.888000+00:00,9644,31,17,1250
2024-11-24T06:31:07.888000+00:00,9644,43,18,1250
2024-11-24T06:31:09.697000+00:00,9644,18,18,1250
2024-11-24T06:31:09.697000+00:00,9644,43,19,1250
2024-11-24T06:31:11.061000+00:00,9644,16,4,1250
2024-11-24T06:31:11.061000+00:00,9644,11,5,1250
2024-11-24T06:31:12.534000+00:00,9644,81,9,1250
2024-11-24T06:31:12.534000+00:00,9644,20,10,1250
2024-11-24T06:31:18.829000+00:00,9644,14,11,1250
2024-11-24T06:31:18.829000+00:00,9644,77,12,1250
2024-11-24T06:31:19.095000+00:00,9644,23,12,1250
2024-11-24T06:31:19.095000+00:00,9644,77,13,1250
2024-11-24T06:31:50.688000+00:00,9644,44,5,1250
2024-11-24T06:31:50.688000+00:00,9644,11,6,1250
2024-11-24T06:31:58.853000+00:00,9644,4,6,1250
2024-11-24T06:31:58.853000+00:00,9644,11,7,1250
2024-11-24T06:32:13.848000+00:00,9644,27,13,1250
2024-11-24T06:32:13.848000+00:00,9644,77,14,1250
2024-11-24T06:32:28.011000+00:00,9644,20,11,1250
2024-11-24T06:32:28.011000+00:00,9644,14,10,1250
2024-11-24T06:32:28.980000+00:00,9644,22,7,1250
2024-11-24T06:32:28.980000+00:00,9644,11,8,1250
2024-11-24T06:32:30.892000+00:00,9644,20,12,1250
2024-11-24T06:32:30.892000+00:00,9644,23,11,1250
2024-11-24T06:32:31.038000+00:00,9644,81,8,1250
2024-11-24T06:32:31.038000+00:00,9644,11,9,1250
2024-11-24T06:32:31.094000+00:00,9644,24,14,1250
2024-11-24T06:32:31.094000+00:00,9644,77,15,1250
2024-11-24T06:32:32.105000+00:00,9644,27,12,1250
2024-11-24T06:32:32.105000+00:00,9644,20,13,1250
2024-11-24T06:32:33.522000+00:00,9644,20,14,1250
2024-11-24T06:32:33.522000+00:00,9644,24,13,1250
2024-11-24T06:32:34.296000+00:00,9644,11,10,1250
2024-11-24T06:32:34.296000+00:00,9644,14,9,1250
2024-11-24T06:32:34.862000+00:00,9644,30,15,1250
2024-11-24T06:32:34.862000+00:00,9644,77,16,1250
2024-11-24T06:32:35.022000+00:00,9644,11,11,1250
2024-11-24T06:32:35.022000+00:00,9644,23,10,1250
2024-11-24T06:32:36.088000+00:00,9644,27,11,1250
2024-11-24T06:32:36.088000+00:00,9644,11,12,1250
2024-11-24T06:32:37.521000+00:00,9644,24,12,1250
2024-11-24T06:32:37.521000+00:00,9644,11,13,1250
2024-11-24T06:32:38.881000+00:00,9644,20,15,1250
2024-11-24T06:32:38.881000+00:00,9644,30,13,1250
2024-11-24T06:32:38.881000+00:00,9644,11,14,1250
2024-11-24T06:32:46.718000+00:00,9644,31,15,1250
2024-11-24T06:32:46.718000+00:00,9644,20,16,1250
2024-11-24T06:32:46.718000+00:00,9644,77,17,1250
2024-11-24T06:32:48.221000+00:00,9644,20,17,1250
2024-11-24T06:32:48.221000+00:00,9644,18,16,1250
2024-11-24T06:32:48.221000+00:00,9644,77,18,1250
2024-11-24T06:32:52.969000+00:00,9644,20,18,1250
2024-11-24T06:32:52.969000+00:00,9644,77,19,1250
2024-11-24T06:32:52.969000+00:00,9644,43,17,1250
2024-11-24T06:33:58.737000+00:00,9644,14,10,1250
2024-11-24T06:33:58.737000+00:00,9644,23,9,1250
2024-11-24T06:35:30.684000+00:00,9644,27,10,1250
2024-11-24T06:35:30.684000+00:00,9644,14,11,1250
2024-11-24T06:40:24.389000+00:00,9644,27,9,1250
2024-11-24T06:40:24.389000+00:00,9644,23,10,1250
2024-11-24T06:42:16.720000+00:00,9644,24,11,1250
2024-11-24T06:42:16.720000+00:00,9644,14,12,1250
2024-11-24T06:43:59.304000+00:00,9644,30,14,1250
2024-11-24T06:43:59.304000+00:00,9644,11,13,1250
2024-11-24T06:44:10.074000+00:00,9644,11,12,1250
2024-11-24T06:44:10.074000+00:00,9644,14,13,1250
2024-11-24T06:44:10.540000+00:00,9644,30,13,1250
2024-11-24T06:44:10.540000+00:00,9644,14,14,1250
2024-11-24T06:44:12.333000+00:00,9644,31,14,1250
2024-11-24T06:44:12.333000+00:00,9644,14,15,1250
2024-11-24T06:44:18.082000+00:00,9644,14,16,1250
2024-11-24T06:44:18.082000+00:00,9644,18,15,1250
2024-11-24T06:44:21.459000+00:00,9644,14,17,1250
2024-11-24T06:44:21.459000+00:00,9644,43,16,1250
2024-11-24T06:45:37.645000+00:00,9644,81,9,1250
2024-11-24T06:45:37.645000+00:00,9644,27,8,1250
2024-11-24T06:45:46.717000+00:00,9644,24,10,1250
2024-11-24T06:45:46.717000+00:00,9644,23,11,1250
2024-11-24T06:45:48.155000+00:00,9644,11,11,1250
2024-11-24T06:45:48.155000+00:00,9644,23,12,1250
2024-11-24T06:45:50.188000+00:00,9644,30,12,1250
2024-11-24T06:45:50.188000+00:00,9644,23,13,1250
2024-11-24T06:45:50.706000+00:00,9644,81,10,1250
2024-11-24T06:45:50.706000+00:00,9644,24,9,1250
2024-11-24T06:45:51.146000+00:00,9644,31,13,1250
2024-11-24T06:45:51.146000+00:00,9644,23,14,1250
2024-11-24T06:45:52.045000+00:00,9644,81,11,1250
2024-11-24T06:45:52.045000+00:00,9644,11,10,1250
2024-11-24T06:45:54.110000+00:00,9644,81,12,1250
2024-11-24T06:45:54.110000+00:00,9644,30,11,1250
2024-11-24T06:45:54.971000+00:00,9644,81,13,1250
2024-11-24T06:45:54.971000+00:00,9644,31,12,1250
2024-11-24T06:45:57.480000+00:00,9644,81,14,1250
2024-11-24T06:45:57.480000+00:00,9644,23,15,1250
2024-11-24T06:45:57.480000+00:00,9644,18,13,1250
2024-11-24T06:45:59.380000+00:00,9644,81,15,1250
2024-11-24T06:45:59.380000+00:00,9644,23,16,1250
2024-11-24T06:45:59.380000+00:00,9644,43,14,1250
2024-11-24T06:45:59.423000+00:00,9644,81,14,1250
2024-11-24T06:45:59.423000+00:00,9644,43,15,1250
2024-11-24T06:46:03.697000+00:00,9644,81,15,1250
2024-11-24T06:46:03.697000+00:00,9644,43,14,1250
2024-11-24T06:46:10.698000+00:00,9644,14,16,1250
2024-11-24T06:46:10.698000+00:00,9644,23,17,1250
2024-11-24T06:46:11.146000+00:00,9644,20,17,1250
2024-11-24T06:46:11.146000+00:00,9644,23,18,1250
2024-11-24T06:46:12.478000+00:00,9644,23,19,1250
2024-11-24T06:46:12.478000+00:00,9644,77,18,1250
2024-11-24T06:47:03.510000+00:00,9644,24,10,1250
2024-11-24T06:47:03.510000+00:00,9644,11,9,1250
2024-11-24T06:47:35.517000+00:00,9644,81,14,1250
2024-11-24T06:47:35.517000+00:00,9644,43,15,1250
2024-11-24T06:47:48.699000+00:00,9644,14,15,1250
2024-11-24T06:47:48.699000+00:00,9644,43,16,1250
2024-11-24T06:47:49.381000+00:00,9644,20,16,1250
2024-11-24T06:47:49.381000+00:00,9644,43,17,1250
2024-11-24T06:47:51.110000+00:00,9644,77,17,1250
2024-11-24T06:47:51.110000+00:00,9644,43,18,1250
2024-11-24T06:48:21.309000+00:00,9644,55,4,1250
2024-11-24T06:48:21.309000+00:00,9644,16,3,1250
2024-11-24T06:48:31.963000+00:00,9644,16,2,1250
2024-11-24T06:48:31.963000+00:00,9644,1,3,1250
2024-11-24T06:48:39.121000+00:00,9644,55,3,1250
2024-11-24T06:48:39.121000+00:00,9644,1,4,1250
2024-11-24T06:48:45.577000+00:00,9644,1,5,1250
2024-11-24T06:48:45.577000+00:00,9644,4,4,1250
2024-11-24T06:48:45.577000+00:00,9644,44,6,1250
2024-11-24T06:49:17.063000+00:00,9644,31,11,1250
2024-11-24T06:49:17.063000+00:00,9644,30,12,1250
2024-11-24T06:49:37.621000+00:00,9644,81,13,1250
2024-11-24T06:49:37.621000+00:00,9644,18,14,1250
2024-11-24T06:50:24.341000+00:00,9644,55,4,1250
2024-11-24T06:50:24.341000+00:00,9644,4,3,1250
2024-11-24T06:50:32.438000+00:00,9644,55,5,1250
2024-11-24T06:50:32.438000+00:00,9644,1,4,1250
2024-11-24T06:50:34.578000+00:00,9644,55,6,1250
2024-11-24T06:50:34.578000+00:00,9644,44,5,1250
2024-11-24T06:51:05.818000+00:00,9644,14,14,1250
2024-11-24T06:51:05.818000+00:00,9644,18,15,1250
2024-11-24T06:51:07.455000+00:00,9644,20,15,1250
2024-11-24T06:51:07.455000+00:00,9644,18,16,1250
2024-11-24T06:51:08.370000+00:00,9644,18,17,1250
2024-11-24T06:51:08.370000+00:00,9644,77,16,1250
2024-11-24T06:51:12.377000+00:00,9644,18,18,1250
2024-11-24T06:51:12.377000+00:00,9644,43,17,1250
2024-11-24T06:52:13.380000+00:00,9644,22,8,1250
2024-11-24T06:52:13.380000+00:00,9644,27,7,1250
2024-11-24T06:52:24.095000+00:00,9644,22,9,1250
2024-11-24T06:52:24.095000+00:00,9644,11,8,1250
2024-11-24T06:52:29.385000+00:00,9644,22,10,1250
2024-11-24T06:52:29.385000+00:00,9644,24,9,1250
2024-11-24T06:52:31.447000+00:00,9644,22,11,1250
2024-11-24T06:52:31.447000+00:00,9644,31,10,1250
2024-11-24T06:52:32.410000+00:00,9644,22,12,1250
2024-11-24T06:52:32.410000+00:00,9644,30,11,1250
2024-11-24T06:52:33.069000+00:00,9644,22,13,1250
2024-11-24T06:52:33.069000+00:00,9644,81,12,1250
2024-11-24T06:53:43.505000+00:00,9644,1,3,1250
2024-11-24T06:53:43.505000+00:00,9644,4,4,1250
2024-11-24T06:53:48.338000+00:00,9644,4,5,1250
2024-11-24T06:53:48.338000+00:00,9644,44,4,1250
2024-11-24T06:53:48.707000+00:00,9644,81,11,1250
2024-11-24T06:53:48.707000+00:00,9644,30,12,1250
2024-11-24T06:53:52.379000+00:00,9644,55,5,1250
2024-11-24T06:53:52.379000+00:00,9644,4,6,1250
2024-11-24T06:53:56.081000+00:00,9644,4,7,1250
2024-11-24T06:53:56.081000+00:00,9644,27,6,1250
2024-11-24T06:54:35.013000+00:00,9644,81,10,1250
2024-11-24T06:54:35.013000+00:00,9644,31,11,1250
2024-11-24T06:55:02.773000+00:00,9644,1,4,1250
2024-11-24T06:55:02.773000+00:00,9644,44,3,1250
2024-11-24T06:55:24.576000+00:00,9644,16,3,1250
2024-11-24T06:55:24.576000+00:00,9644,44,2,1250
2024-11-24T06:55:25.472000+00:00,9644,16,4,1250
2024-11-24T06:55:25.472000+00:00,9644,1,3,1250
2024-11-24T06:55:43.959000+00:00,9644,55,4,1250
2024-11-24T06:55:43.959000+00:00,9644,16,5,1250
2024-11-24T06:57:05.943000+00:00,9644,81,9,1250
2024-11-24T06:57:05.943000+00:00,9644,24,10,1250
2024-11-24T06:57:24.238000+00:00,9644,77,17,1250
2024-11-24T06:57:24.238000+00:00,9644,43,16,1250
2024-11-24T06:57:28.071000+00:00,9644,81,8,1250
2024-11-24T06:57:28.071000+00:00,9644,11,9,1250
2024-11-24T06:57:28.878000+00:00,9644,24,9,1250
2024-11-24T06:57:28.878000+00:00,9644,11,10,1250
2024-11-24T06:57:30.013000+00:00,9644,31,10,1250
2024-11-24T06:57:30.013000+00:00,9644,11,11,1250
