date,session_key,meeting_key,driver_number,position
2025-06-29 13:18:09.585000+00:00,9955,1264,63,4
2025-06-29 13:18:09.757000+00:00,9955,1264,30,7
2025-06-29 13:18:09.757000+00:00,9955,1264,1,6
2025-06-29 13:18:11.327000+00:00,9955,1264,18,17
2025-06-29 13:18:11.327000+00:00,9955,1264,31,18
2025-06-29 13:18:11.327000+00:00,9955,1264,22,16
2025-06-29 13:18:11.530000+00:00,9955,1264,55,20
2025-06-29 13:18:11.530000+00:00,9955,1264,27,19
2025-06-29 13:18:15.781000+00:00,9955,1264,43,15
2025-06-29 13:18:15.781000+00:00,9955,1264,87,14
2025-06-29 13:18:16.346000+00:00,9955,1264,31,19
2025-06-29 13:18:16.346000+00:00,9955,1264,27,18
2025-06-29 13:18:23.990000+00:00,9955,1264,6,14
2025-06-29 13:18:23.990000+00:00,9955,1264,87,13
2025-06-29 13:18:25.251000+00:00,9955,1264,30,8
2025-06-29 13:18:25.251000+00:00,9955,1264,5,7
2025-06-29 13:18:31.959000+00:00,9955,1264,30,9
2025-06-29 13:18:31.959000+00:00,9955,1264,1,7
2025-06-29 13:18:31.959000+00:00,9955,1264,5,8
2025-06-29 13:18:31.959000+00:00,9955,1264,12,10
2025-06-29 13:18:31.959000+00:00,9955,1264,10,6
2025-06-29 13:18:31.986000+00:00,9955,1264,1,8
2025-06-29 13:18:31.986000+00:00,9955,1264,5,7
2025-06-29 13:18:32.037000+00:00,9955,1264,30,10
2025-06-29 13:18:32.037000+00:00,9955,1264,1,9
2025-06-29 13:18:32.037000+00:00,9955,1264,5,8
2025-06-29 13:18:32.037000+00:00,9955,1264,12,11
2025-06-29 13:18:32.037000+00:00,9955,1264,14,12
2025-06-29 13:18:32.037000+00:00,9955,1264,23,7
2025-06-29 13:18:32.343000+00:00,9955,1264,30,9
2025-06-29 13:18:32.343000+00:00,9955,1264,1,10
2025-06-29 13:18:32.711000+00:00,9955,1264,1,11
2025-06-29 13:18:32.711000+00:00,9955,1264,12,12
2025-06-29 13:18:32.711000+00:00,9955,1264,14,10
2025-06-29 13:18:32.750000+00:00,9955,1264,1,12
2025-06-29 13:18:32.750000+00:00,9955,1264,12,13
2025-06-29 13:18:32.750000+00:00,9955,1264,6,15
2025-06-29 13:18:32.750000+00:00,9955,1264,43,11
2025-06-29 13:18:32.750000+00:00,9955,1264,87,14
2025-06-29 13:18:32.821000+00:00,9955,1264,1,13
2025-06-29 13:18:32.821000+00:00,9955,1264,12,14
2025-06-29 13:18:32.821000+00:00,9955,1264,87,12
2025-06-29 13:18:32.963000+00:00,9955,1264,1,14
2025-06-29 13:18:32.963000+00:00,9955,1264,12,15
2025-06-29 13:18:32.963000+00:00,9955,1264,6,16
2025-06-29 13:18:32.963000+00:00,9955,1264,18,13
2025-06-29 13:18:32.963000+00:00,9955,1264,22,17
2025-06-29 13:18:33.221000+00:00,9955,1264,1,15
2025-06-29 13:18:33.221000+00:00,9955,1264,12,16
2025-06-29 13:18:33.221000+00:00,9955,1264,6,17
2025-06-29 13:18:33.221000+00:00,9955,1264,22,14
2025-06-29 13:18:33.719000+00:00,9955,1264,1,16
2025-06-29 13:18:33.719000+00:00,9955,1264,12,17
2025-06-29 13:18:33.719000+00:00,9955,1264,6,15
2025-06-29 13:18:33.757000+00:00,9955,1264,1,17
2025-06-29 13:18:33.757000+00:00,9955,1264,12,18
2025-06-29 13:18:33.757000+00:00,9955,1264,31,16
2025-06-29 13:18:33.757000+00:00,9955,1264,27,19
2025-06-29 13:18:33.944000+00:00,9955,1264,1,18
2025-06-29 13:18:33.944000+00:00,9955,1264,12,19
2025-06-29 13:18:33.944000+00:00,9955,1264,27,17
2025-06-29 13:18:37.505000+00:00,9955,1264,14,11
2025-06-29 13:18:37.505000+00:00,9955,1264,43,10
2025-06-29 13:18:38.505000+00:00,9955,1264,6,16
2025-06-29 13:18:38.505000+00:00,9955,1264,31,15
2025-06-29 13:18:47.350000+00:00,9955,1264,14,10
2025-06-29 13:18:47.350000+00:00,9955,1264,43,11
2025-06-29 13:18:53.047000+00:00,9955,1264,6,17
2025-06-29 13:18:53.047000+00:00,9955,1264,27,16
2025-06-29 13:18:54.305000+00:00,9955,1264,44,4
2025-06-29 13:18:54.305000+00:00,9955,1264,63,5
2025-06-29 13:18:58.142000+00:00,9955,1264,31,14
2025-06-29 13:18:58.142000+00:00,9955,1264,22,15
2025-06-29 13:18:58.831000+00:00,9955,1264,6,16
2025-06-29 13:18:58.831000+00:00,9955,1264,27,17
2025-06-29 13:21:40.685000+00:00,9955,1264,6,15
2025-06-29 13:21:40.685000+00:00,9955,1264,22,16
2025-06-29 13:21:47.473000+00:00,9955,1264,6,16
2025-06-29 13:21:47.473000+00:00,9955,1264,22,15
2025-06-29 13:21:49.176000+00:00,9955,1264,6,17
2025-06-29 13:21:49.176000+00:00,9955,1264,27,16
2025-06-29 13:23:41.923000+00:00,9955,1264,43,12
2025-06-29 13:23:41.923000+00:00,9955,1264,87,11
2025-06-29 13:23:47.758000+00:00,9955,1264,43,11
2025-06-29 13:23:47.758000+00:00,9955,1264,87,12
2025-06-29 13:24:59.686000+00:00,9955,1264,43,12
2025-06-29 13:24:59.686000+00:00,9955,1264,87,11
2025-06-29 13:29:40.920000+00:00,9955,1264,10,7
2025-06-29 13:29:40.920000+00:00,9955,1264,23,6
2025-06-29 13:31:42.901000+00:00,9955,1264,4,2
2025-06-29 13:31:42.901000+00:00,9955,1264,81,1
2025-06-29 13:31:55.526000+00:00,9955,1264,4,1
2025-06-29 13:31:55.526000+00:00,9955,1264,81,2
2025-06-29 13:32:54.570000+00:00,9955,1264,43,11
2025-06-29 13:32:54.570000+00:00,9955,1264,87,12
2025-06-29 13:32:54.833000+00:00,9955,1264,87,13
2025-06-29 13:32:54.833000+00:00,9955,1264,18,12
2025-06-29 13:32:55.574000+00:00,9955,1264,87,14
2025-06-29 13:32:55.574000+00:00,9955,1264,31,13
2025-06-29 13:32:56.261000+00:00,9955,1264,87,15
2025-06-29 13:32:56.261000+00:00,9955,1264,22,14
2025-06-29 13:33:00.033000+00:00,9955,1264,87,16
2025-06-29 13:33:00.033000+00:00,9955,1264,27,15
2025-06-29 13:33:00.660000+00:00,9955,1264,6,16
2025-06-29 13:33:00.660000+00:00,9955,1264,87,17
2025-06-29 13:33:14.336000+00:00,9955,1264,43,12
2025-06-29 13:33:14.336000+00:00,9955,1264,18,11
2025-06-29 13:33:20.179000+00:00,9955,1264,43,11
2025-06-29 13:33:20.179000+00:00,9955,1264,18,12
2025-06-29 13:33:25.508000+00:00,9955,1264,18,13
2025-06-29 13:33:25.508000+00:00,9955,1264,31,12
2025-06-29 13:33:30.695000+00:00,9955,1264,5,7
2025-06-29 13:33:30.695000+00:00,9955,1264,10,8
2025-06-29 13:33:34.898000+00:00,9955,1264,18,12
2025-06-29 13:33:34.898000+00:00,9955,1264,31,13
2025-06-29 13:33:34.930000+00:00,9955,1264,5,8
2025-06-29 13:33:34.930000+00:00,9955,1264,10,7
2025-06-29 13:33:39.133000+00:00,9955,1264,18,13
2025-06-29 13:33:39.133000+00:00,9955,1264,31,12
2025-06-29 13:33:40.180000+00:00,9955,1264,5,7
2025-06-29 13:33:40.180000+00:00,9955,1264,10,8
2025-06-29 13:34:04.167000+00:00,9955,1264,30,8
2025-06-29 13:34:04.167000+00:00,9955,1264,10,9
2025-06-29 13:34:04.573000+00:00,9955,1264,10,10
2025-06-29 13:34:04.573000+00:00,9955,1264,14,9
2025-06-29 13:34:06.600000+00:00,9955,1264,10,11
2025-06-29 13:34:06.600000+00:00,9955,1264,43,10
2025-06-29 13:34:09.132000+00:00,9955,1264,6,15
2025-06-29 13:34:09.132000+00:00,9955,1264,27,16
2025-06-29 13:34:10.366000+00:00,9955,1264,10,12
2025-06-29 13:34:10.366000+00:00,9955,1264,31,11
2025-06-29 13:34:10.882000+00:00,9955,1264,10,13
2025-06-29 13:34:10.882000+00:00,9955,1264,18,12
2025-06-29 13:34:11.475000+00:00,9955,1264,10,14
2025-06-29 13:34:11.475000+00:00,9955,1264,22,13
2025-06-29 13:34:12.460000+00:00,9955,1264,10,15
2025-06-29 13:34:12.460000+00:00,9955,1264,6,14
2025-06-29 13:34:28.038000+00:00,9955,1264,87,16
2025-06-29 13:34:28.038000+00:00,9955,1264,27,17
2025-06-29 13:34:39.138000+00:00,9955,1264,43,11
2025-06-29 13:34:39.138000+00:00,9955,1264,31,10
2025-06-29 13:34:54.630000+00:00,9955,1264,10,16
2025-06-29 13:34:54.630000+00:00,9955,1264,87,15
2025-06-29 13:35:14.310000+00:00,9955,1264,5,6
2025-06-29 13:35:14.310000+00:00,9955,1264,23,7
2025-06-29 13:35:19.008000+00:00,9955,1264,30,7
2025-06-29 13:35:19.008000+00:00,9955,1264,23,8
2025-06-29 13:35:19.700000+00:00,9955,1264,14,8
2025-06-29 13:35:19.700000+00:00,9955,1264,23,9
2025-06-29 13:35:20.811000+00:00,9955,1264,43,12
2025-06-29 13:35:20.811000+00:00,9955,1264,18,11
2025-06-29 13:35:21.207000+00:00,9955,1264,43,13
2025-06-29 13:35:21.207000+00:00,9955,1264,22,12
2025-06-29 13:35:21.464000+00:00,9955,1264,6,13
2025-06-29 13:35:21.464000+00:00,9955,1264,43,14
2025-06-29 13:35:22.398000+00:00,9955,1264,23,10
2025-06-29 13:35:22.398000+00:00,9955,1264,31,9
2025-06-29 13:35:24.234000+00:00,9955,1264,23,11
2025-06-29 13:35:24.234000+00:00,9955,1264,18,10
2025-06-29 13:35:24.532000+00:00,9955,1264,23,12
2025-06-29 13:35:24.532000+00:00,9955,1264,22,11
2025-06-29 13:35:24.835000+00:00,9955,1264,23,13
2025-06-29 13:35:24.835000+00:00,9955,1264,6,12
2025-06-29 13:35:38.961000+00:00,9955,1264,43,15
2025-06-29 13:35:38.961000+00:00,9955,1264,87,14
2025-06-29 13:35:39.498000+00:00,9955,1264,10,15
2025-06-29 13:35:39.498000+00:00,9955,1264,43,16
2025-06-29 13:35:48.496000+00:00,9955,1264,43,17
2025-06-29 13:35:48.496000+00:00,9955,1264,27,16
2025-06-29 13:36:58.736000+00:00,9955,1264,18,11
2025-06-29 13:36:58.736000+00:00,9955,1264,22,10
2025-06-29 13:37:25.781000+00:00,9955,1264,10,14
2025-06-29 13:37:25.781000+00:00,9955,1264,87,15
2025-06-29 13:37:57.392000+00:00,9955,1264,10,13
2025-06-29 13:37:57.392000+00:00,9955,1264,23,14
2025-06-29 13:37:58.427000+00:00,9955,1264,23,15
2025-06-29 13:37:58.427000+00:00,9955,1264,87,14
2025-06-29 13:38:01.408000+00:00,9955,1264,23,16
2025-06-29 13:38:01.408000+00:00,9955,1264,27,15
2025-06-29 13:38:07.101000+00:00,9955,1264,23,17
2025-06-29 13:38:07.101000+00:00,9955,1264,43,16
2025-06-29 13:41:11.863000+00:00,9955,1264,63,6
2025-06-29 13:41:11.863000+00:00,9955,1264,5,5
2025-06-29 13:41:16.966000+00:00,9955,1264,63,7
2025-06-29 13:41:16.966000+00:00,9955,1264,30,6
2025-06-29 13:41:17.724000+00:00,9955,1264,63,8
2025-06-29 13:41:17.724000+00:00,9955,1264,14,7
2025-06-29 13:41:21.750000+00:00,9955,1264,63,9
2025-06-29 13:41:21.750000+00:00,9955,1264,31,8
2025-06-29 13:41:22.177000+00:00,9955,1264,18,10
2025-06-29 13:41:22.177000+00:00,9955,1264,22,11
2025-06-29 13:41:22.586000+00:00,9955,1264,6,11
2025-06-29 13:41:22.586000+00:00,9955,1264,22,12
2025-06-29 13:41:25.509000+00:00,9955,1264,63,10
2025-06-29 13:41:25.509000+00:00,9955,1264,18,9
2025-06-29 13:41:25.956000+00:00,9955,1264,63,11
2025-06-29 13:41:25.956000+00:00,9955,1264,6,10
2025-06-29 13:41:34.252000+00:00,9955,1264,10,12
2025-06-29 13:41:34.252000+00:00,9955,1264,22,13
2025-06-29 13:41:36.058000+00:00,9955,1264,87,13
2025-06-29 13:41:36.058000+00:00,9955,1264,22,14
2025-06-29 13:41:37.456000+00:00,9955,1264,22,15
2025-06-29 13:41:37.456000+00:00,9955,1264,27,14
2025-06-29 13:41:39.423000+00:00,9955,1264,43,15
2025-06-29 13:41:39.423000+00:00,9955,1264,22,16
2025-06-29 13:41:47.662000+00:00,9955,1264,6,9
2025-06-29 13:41:47.662000+00:00,9955,1264,18,10
2025-06-29 13:41:52.399000+00:00,9955,1264,6,10
2025-06-29 13:41:52.399000+00:00,9955,1264,18,9
2025-06-29 13:41:54.585000+00:00,9955,1264,6,9
2025-06-29 13:41:54.585000+00:00,9955,1264,18,10
2025-06-29 13:42:02.400000+00:00,9955,1264,6,10
2025-06-29 13:42:02.400000+00:00,9955,1264,18,9
2025-06-29 13:42:38.009000+00:00,9955,1264,18,8
2025-06-29 13:42:38.009000+00:00,9955,1264,31,9
2025-06-29 13:42:38.437000+00:00,9955,1264,6,9
2025-06-29 13:42:38.437000+00:00,9955,1264,31,10
2025-06-29 13:42:43.885000+00:00,9955,1264,63,10
2025-06-29 13:42:43.885000+00:00,9955,1264,31,11
2025-06-29 13:42:45.556000+00:00,9955,1264,10,11
2025-06-29 13:42:45.556000+00:00,9955,1264,31,12
2025-06-29 13:42:47.498000+00:00,9955,1264,87,12
2025-06-29 13:42:47.498000+00:00,9955,1264,31,13
2025-06-29 13:42:48.058000+00:00,9955,1264,31,14
2025-06-29 13:42:48.058000+00:00,9955,1264,27,13
2025-06-29 13:42:50.426000+00:00,9955,1264,43,14
2025-06-29 13:42:50.426000+00:00,9955,1264,31,15
2025-06-29 13:43:01.287000+00:00,9955,1264,31,16
2025-06-29 13:43:01.287000+00:00,9955,1264,22,15
2025-06-29 13:43:14.363000+00:00,9955,1264,4,2
2025-06-29 13:43:14.363000+00:00,9955,1264,81,1
2025-06-29 13:43:22.126000+00:00,9955,1264,31,15
2025-06-29 13:43:22.126000+00:00,9955,1264,22,16
2025-06-29 13:43:23.827000+00:00,9955,1264,4,3
2025-06-29 13:43:23.827000+00:00,9955,1264,16,2
2025-06-29 13:43:26.631000+00:00,9955,1264,4,4
2025-06-29 13:43:26.631000+00:00,9955,1264,44,3
2025-06-29 13:44:14.822000+00:00,9955,1264,87,13
2025-06-29 13:44:14.822000+00:00,9955,1264,27,12
2025-06-29 13:44:20.887000+00:00,9955,1264,87,12
2025-06-29 13:44:20.887000+00:00,9955,1264,27,13
2025-06-29 13:44:48.673000+00:00,9955,1264,30,5
2025-06-29 13:44:48.673000+00:00,9955,1264,5,6
2025-06-29 13:44:49.536000+00:00,9955,1264,5,7
2025-06-29 13:44:49.536000+00:00,9955,1264,14,6
2025-06-29 13:45:02.864000+00:00,9955,1264,5,8
2025-06-29 13:45:02.864000+00:00,9955,1264,18,7
2025-06-29 13:45:03.363000+00:00,9955,1264,5,9
2025-06-29 13:45:03.363000+00:00,9955,1264,6,8
2025-06-29 13:45:06.287000+00:00,9955,1264,63,9
2025-06-29 13:45:06.287000+00:00,9955,1264,5,10
2025-06-29 13:45:08.086000+00:00,9955,1264,5,11
2025-06-29 13:45:08.086000+00:00,9955,1264,10,10
2025-06-29 13:45:16.110000+00:00,9955,1264,5,12
2025-06-29 13:45:16.110000+00:00,9955,1264,87,13
2025-06-29 13:45:16.110000+00:00,9955,1264,27,11
2025-06-29 13:45:19.454000+00:00,9955,1264,5,13
2025-06-29 13:45:19.454000+00:00,9955,1264,87,12
2025-06-29 13:46:58.264000+00:00,9955,1264,5,12
2025-06-29 13:46:58.264000+00:00,9955,1264,87,13
2025-06-29 13:48:08.734000+00:00,9955,1264,16,1
2025-06-29 13:48:08.734000+00:00,9955,1264,81,2
2025-06-29 13:48:11.984000+00:00,9955,1264,81,3
2025-06-29 13:48:11.984000+00:00,9955,1264,44,2
2025-06-29 13:48:17.770000+00:00,9955,1264,4,3
2025-06-29 13:48:17.770000+00:00,9955,1264,81,4
2025-06-29 13:49:16.002000+00:00,9955,1264,6,7
2025-06-29 13:49:16.002000+00:00,9955,1264,18,8
2025-06-29 13:49:16.327000+00:00,9955,1264,63,8
2025-06-29 13:49:16.327000+00:00,9955,1264,18,9
2025-06-29 13:49:20.156000+00:00,9955,1264,16,2
2025-06-29 13:49:20.156000+00:00,9955,1264,44,1
2025-06-29 13:49:27.453000+00:00,9955,1264,4,2
2025-06-29 13:49:27.453000+00:00,9955,1264,16,3
2025-06-29 13:49:33.672000+00:00,9955,1264,16,4
2025-06-29 13:49:33.672000+00:00,9955,1264,81,3
2025-06-29 13:49:44.187000+00:00,9955,1264,16,5
2025-06-29 13:49:44.187000+00:00,9955,1264,30,4
2025-06-29 13:49:44.890000+00:00,9955,1264,16,6
2025-06-29 13:49:44.890000+00:00,9955,1264,14,5
2025-06-29 13:50:13.177000+00:00,9955,1264,63,7
2025-06-29 13:50:13.177000+00:00,9955,1264,6,8
2025-06-29 13:50:15.318000+00:00,9955,1264,10,9
2025-06-29 13:50:15.318000+00:00,9955,1264,18,10
2025-06-29 13:50:30.036000+00:00,9955,1264,18,11
2025-06-29 13:50:30.036000+00:00,9955,1264,27,10
2025-06-29 13:50:33.552000+00:00,9955,1264,4,1
2025-06-29 13:50:33.552000+00:00,9955,1264,44,2
2025-06-29 13:50:34.849000+00:00,9955,1264,5,11
2025-06-29 13:50:34.849000+00:00,9955,1264,18,12
2025-06-29 13:50:43.569000+00:00,9955,1264,81,2
2025-06-29 13:50:43.569000+00:00,9955,1264,44,3
2025-06-29 13:50:49.810000+00:00,9955,1264,44,4
2025-06-29 13:50:49.810000+00:00,9955,1264,30,3
2025-06-29 13:50:50.653000+00:00,9955,1264,44,5
2025-06-29 13:50:50.653000+00:00,9955,1264,14,4
2025-06-29 13:50:50.966000+00:00,9955,1264,16,5
2025-06-29 13:50:50.966000+00:00,9955,1264,44,6
2025-06-29 13:51:05.169000+00:00,9955,1264,87,12
2025-06-29 13:51:05.169000+00:00,9955,1264,18,13
2025-06-29 13:51:06.200000+00:00,9955,1264,43,13
2025-06-29 13:51:06.200000+00:00,9955,1264,18,14
2025-06-29 13:51:06.607000+00:00,9955,1264,18,15
2025-06-29 13:51:06.607000+00:00,9955,1264,31,14
2025-06-29 13:51:11.872000+00:00,9955,1264,18,16
2025-06-29 13:51:11.872000+00:00,9955,1264,22,15
2025-06-29 13:51:12.622000+00:00,9955,1264,16,4
2025-06-29 13:51:12.622000+00:00,9955,1264,14,5
2025-06-29 13:51:25.857000+00:00,9955,1264,43,14
2025-06-29 13:51:25.857000+00:00,9955,1264,31,13
2025-06-29 13:51:31.622000+00:00,9955,1264,43,13
2025-06-29 13:51:31.622000+00:00,9955,1264,31,14
2025-06-29 13:51:33.763000+00:00,9955,1264,10,10
2025-06-29 13:51:33.763000+00:00,9955,1264,27,9
2025-06-29 13:51:45.968000+00:00,9955,1264,5,10
2025-06-29 13:51:45.968000+00:00,9955,1264,10,11
2025-06-29 13:52:17.966000+00:00,9955,1264,16,3
2025-06-29 13:52:17.966000+00:00,9955,1264,30,4
2025-06-29 13:52:33.413000+00:00,9955,1264,5,9
2025-06-29 13:52:33.413000+00:00,9955,1264,27,10
2025-06-29 13:52:48.357000+00:00,9955,1264,43,14
2025-06-29 13:52:48.357000+00:00,9955,1264,31,13
2025-06-29 13:53:21.466000+00:00,9955,1264,44,5
2025-06-29 13:53:21.466000+00:00,9955,1264,14,6
2025-06-29 13:53:24.751000+00:00,9955,1264,5,8
2025-06-29 13:53:24.751000+00:00,9955,1264,6,9
2025-06-29 13:53:25.770000+00:00,9955,1264,6,10
2025-06-29 13:53:25.770000+00:00,9955,1264,27,9
2025-06-29 13:53:30.889000+00:00,9955,1264,10,10
2025-06-29 13:53:30.889000+00:00,9955,1264,6,11
2025-06-29 13:53:31.466000+00:00,9955,1264,6,12
2025-06-29 13:53:31.466000+00:00,9955,1264,87,11
2025-06-29 13:53:33.089000+00:00,9955,1264,6,13
2025-06-29 13:53:33.089000+00:00,9955,1264,31,12
2025-06-29 13:53:34.082000+00:00,9955,1264,6,14
2025-06-29 13:53:34.082000+00:00,9955,1264,43,13
2025-06-29 13:53:34.660000+00:00,9955,1264,6,15
2025-06-29 13:53:34.660000+00:00,9955,1264,22,14
2025-06-29 13:54:00.514000+00:00,9955,1264,44,4
2025-06-29 13:54:00.514000+00:00,9955,1264,30,5
2025-06-29 13:55:01.804000+00:00,9955,1264,43,14
2025-06-29 13:55:01.804000+00:00,9955,1264,22,13
2025-06-29 13:55:07.579000+00:00,9955,1264,43,13
2025-06-29 13:55:07.579000+00:00,9955,1264,22,14
2025-06-29 13:55:20.212000+00:00,9955,1264,87,12
2025-06-29 13:55:20.212000+00:00,9955,1264,31,11
2025-06-29 13:55:22.618000+00:00,9955,1264,43,14
2025-06-29 13:55:22.618000+00:00,9955,1264,22,13
2025-06-29 13:55:59.041000+00:00,9955,1264,43,13
2025-06-29 13:55:59.041000+00:00,9955,1264,22,14
2025-06-29 13:56:09.487000+00:00,9955,1264,6,14
2025-06-29 13:56:09.487000+00:00,9955,1264,22,15
2025-06-29 13:56:12.665000+00:00,9955,1264,18,15
2025-06-29 13:56:12.665000+00:00,9955,1264,22,16
2025-06-29 13:58:01.106000+00:00,9955,1264,30,6
2025-06-29 13:58:01.106000+00:00,9955,1264,14,5
2025-06-29 13:58:08.584000+00:00,9955,1264,63,6
2025-06-29 13:58:08.584000+00:00,9955,1264,30,7
2025-06-29 13:58:10.841000+00:00,9955,1264,30,8
2025-06-29 13:58:10.841000+00:00,9955,1264,5,7
2025-06-29 13:58:13.841000+00:00,9955,1264,30,9
2025-06-29 13:58:13.841000+00:00,9955,1264,27,8
2025-06-29 13:58:17.155000+00:00,9955,1264,30,10
2025-06-29 13:58:17.155000+00:00,9955,1264,10,9
2025-06-29 13:58:17.296000+00:00,9955,1264,30,11
2025-06-29 13:58:17.296000+00:00,9955,1264,31,10
2025-06-29 13:58:18.952000+00:00,9955,1264,30,12
2025-06-29 13:58:18.952000+00:00,9955,1264,87,11
2025-06-29 13:58:33.468000+00:00,9955,1264,10,10
2025-06-29 13:58:33.468000+00:00,9955,1264,31,9
2025-06-29 13:59:15.727000+00:00,9955,1264,63,5
2025-06-29 13:59:15.727000+00:00,9955,1264,14,6
2025-06-29 13:59:21.712000+00:00,9955,1264,5,6
2025-06-29 13:59:21.712000+00:00,9955,1264,14,7
2025-06-29 13:59:24.837000+00:00,9955,1264,14,8
2025-06-29 13:59:24.837000+00:00,9955,1264,27,7
2025-06-29 13:59:28.115000+00:00,9955,1264,14,9
2025-06-29 13:59:28.115000+00:00,9955,1264,31,8
2025-06-29 13:59:29.700000+00:00,9955,1264,10,9
2025-06-29 13:59:29.700000+00:00,9955,1264,14,10
2025-06-29 13:59:30.249000+00:00,9955,1264,14,11
2025-06-29 13:59:30.249000+00:00,9955,1264,87,10
2025-06-29 13:59:41.294000+00:00,9955,1264,30,11
2025-06-29 13:59:41.294000+00:00,9955,1264,14,12
2025-06-29 14:01:03.835000+00:00,9955,1264,10,10
2025-06-29 14:01:03.835000+00:00,9955,1264,87,9
2025-06-29 14:02:24.430000+00:00,9955,1264,6,13
2025-06-29 14:02:24.430000+00:00,9955,1264,43,14
2025-06-29 14:05:19.310000+00:00,9955,1264,30,10
2025-06-29 14:05:19.310000+00:00,9955,1264,10,11
2025-06-29 14:05:27.872000+00:00,9955,1264,10,12
2025-06-29 14:05:27.872000+00:00,9955,1264,14,11
2025-06-29 14:05:33.951000+00:00,9955,1264,10,13
2025-06-29 14:05:33.951000+00:00,9955,1264,6,12
2025-06-29 14:05:38.888000+00:00,9955,1264,10,14
2025-06-29 14:05:38.888000+00:00,9955,1264,43,13
2025-06-29 14:05:39.185000+00:00,9955,1264,10,15
2025-06-29 14:05:39.185000+00:00,9955,1264,18,14
2025-06-29 14:05:52.911000+00:00,9955,1264,43,14
2025-06-29 14:05:52.911000+00:00,9955,1264,18,13
2025-06-29 14:06:36.919000+00:00,9955,1264,30,9
2025-06-29 14:06:36.919000+00:00,9955,1264,87,10
2025-06-29 14:06:41.153000+00:00,9955,1264,14,10
2025-06-29 14:06:41.153000+00:00,9955,1264,87,11
2025-06-29 14:06:44.294000+00:00,9955,1264,6,11
2025-06-29 14:06:44.294000+00:00,9955,1264,87,12
2025-06-29 14:06:50.044000+00:00,9955,1264,87,13
2025-06-29 14:06:50.044000+00:00,9955,1264,18,12
2025-06-29 14:07:01.450000+00:00,9955,1264,10,14
2025-06-29 14:07:01.450000+00:00,9955,1264,43,15
2025-06-29 14:07:04.341000+00:00,9955,1264,43,16
2025-06-29 14:07:04.341000+00:00,9955,1264,22,15
2025-06-29 14:10:01.147000+00:00,9955,1264,31,7
2025-06-29 14:10:01.147000+00:00,9955,1264,27,8
2025-06-29 14:10:10.568000+00:00,9955,1264,30,8
2025-06-29 14:10:10.568000+00:00,9955,1264,27,9
2025-06-29 14:10:11.333000+00:00,9955,1264,14,9
2025-06-29 14:10:11.333000+00:00,9955,1264,27,10
2025-06-29 14:10:15.021000+00:00,9955,1264,6,10
2025-06-29 14:10:15.021000+00:00,9955,1264,27,11
2025-06-29 14:13:30.573000+00:00,9955,1264,63,6
2025-06-29 14:13:30.573000+00:00,9955,1264,5,5
2025-06-29 14:13:36.981000+00:00,9955,1264,63,7
2025-06-29 14:13:36.981000+00:00,9955,1264,31,6
2025-06-29 14:13:41.216000+00:00,9955,1264,63,8
2025-06-29 14:13:41.216000+00:00,9955,1264,30,7
2025-06-29 14:13:42.076000+00:00,9955,1264,63,9
2025-06-29 14:13:42.076000+00:00,9955,1264,14,8
2025-06-29 14:13:51.779000+00:00,9955,1264,63,10
2025-06-29 14:13:51.779000+00:00,9955,1264,6,9
2025-06-29 14:14:21.873000+00:00,9955,1264,63,9
2025-06-29 14:14:21.873000+00:00,9955,1264,6,10
2025-06-29 14:16:42.106000+00:00,9955,1264,87,12
2025-06-29 14:16:42.106000+00:00,9955,1264,18,13
2025-06-29 14:17:47.521000+00:00,9955,1264,16,4
2025-06-29 14:17:47.521000+00:00,9955,1264,44,3
2025-06-29 14:18:19.924000+00:00,9955,1264,5,6
2025-06-29 14:18:19.924000+00:00,9955,1264,31,5
2025-06-29 14:18:21.806000+00:00,9955,1264,30,6
2025-06-29 14:18:21.806000+00:00,9955,1264,5,7
2025-06-29 14:18:22.635000+00:00,9955,1264,5,8
2025-06-29 14:18:22.635000+00:00,9955,1264,14,7
2025-06-29 14:18:24.711000+00:00,9955,1264,63,8
2025-06-29 14:18:24.711000+00:00,9955,1264,5,9
2025-06-29 14:18:28.396000+00:00,9955,1264,5,10
2025-06-29 14:18:28.396000+00:00,9955,1264,6,9
2025-06-29 14:19:09.423000+00:00,9955,1264,16,3
2025-06-29 14:19:09.423000+00:00,9955,1264,44,4
2025-06-29 14:19:28.797000+00:00,9955,1264,30,5
2025-06-29 14:19:28.797000+00:00,9955,1264,31,6
2025-06-29 14:19:29.688000+00:00,9955,1264,14,6
2025-06-29 14:19:29.688000+00:00,9955,1264,31,7
2025-06-29 14:19:34.717000+00:00,9955,1264,63,7
2025-06-29 14:19:34.717000+00:00,9955,1264,31,8
2025-06-29 14:19:39.086000+00:00,9955,1264,6,8
2025-06-29 14:19:39.086000+00:00,9955,1264,31,9
2025-06-29 14:19:46.803000+00:00,9955,1264,5,9
2025-06-29 14:19:46.803000+00:00,9955,1264,31,10
2025-06-29 14:19:48.235000+00:00,9955,1264,31,11
2025-06-29 14:19:48.235000+00:00,9955,1264,27,10
2025-06-29 14:19:57.497000+00:00,9955,1264,87,11
2025-06-29 14:19:57.497000+00:00,9955,1264,31,12
2025-06-29 14:20:27.770000+00:00,9955,1264,87,12
2025-06-29 14:20:27.770000+00:00,9955,1264,31,11
2025-06-29 14:20:52.270000+00:00,9955,1264,4,2
2025-06-29 14:20:52.270000+00:00,9955,1264,81,1
