date,session_key,meeting_key,wind_direction,air_temperature,humidity,pressure,rainfall,wind_speed,track_temperature
2025-09-07 13:17:03.545000+00:00,9912,1268,211,26.9,42.0,996.8,0,2.4,44.3
2025-09-07 13:18:03.571000+00:00,9912,1268,226,27.0,43.0,996.8,0,1.6,44.3
2025-09-07 13:19:03.556000+00:00,9912,1268,204,27.0,43.0,996.8,0,2.5,43.9
2025-09-07 13:20:03.562000+00:00,9912,1268,194,27.1,41.0,996.8,0,2.1,44.2
2025-09-07 13:21:03.539000+00:00,9912,1268,198,27.2,41.0,996.8,0,3.1,44.7
2025-09-07 13:22:03.554000+00:00,9912,1268,194,27.1,41.0,996.7,0,4.0,44.6
2025-09-07 13:23:03.570000+00:00,9912,1268,195,27.1,41.0,996.9,0,2.9,43.9
2025-09-07 13:24:03.570000+00:00,9912,1268,204,27.1,42.0,996.9,0,2.6,44.0
2025-09-07 13:25:03.569000+00:00,9912,1268,190,27.0,41.0,996.7,0,3.6,44.2
2025-09-07 13:26:03.558000+00:00,9912,1268,188,27.0,41.0,996.7,0,3.1,44.0
2025-09-07 13:27:03.558000+00:00,9912,1268,171,27.0,43.0,996.8,0,3.0,43.8
2025-09-07 13:28:03.575000+00:00,9912,1268,205,27.0,42.0,996.7,0,3.6,44.1
2025-09-07 13:29:03.558000+00:00,9912,1268,192,27.0,43.0,996.7,0,3.8,44.1
2025-09-07 13:30:03.574000+00:00,9912,1268,171,27.2,42.0,996.7,0,3.0,43.9
2025-09-07 13:31:03.570000+00:00,9912,1268,147,27.3,42.0,996.7,0,3.9,43.4
2025-09-07 13:32:03.578000+00:00,9912,1268,192,27.2,41.0,996.6,0,3.7,43.4
2025-09-07 13:33:03.573000+00:00,9912,1268,206,27.2,41.0,996.6,0,2.1,43.4
2025-09-07 13:34:03.572000+00:00,9912,1268,220,27.2,41.0,996.6,0,3.2,43.3
2025-09-07 13:35:03.574000+00:00,9912,1268,179,27.2,44.0,996.6,0,2.3,43.3
2025-09-07 13:36:03.565000+00:00,9912,1268,175,27.1,41.0,996.7,0,2.6,42.5
2025-09-07 13:37:03.575000+00:00,9912,1268,153,27.1,42.0,996.6,0,2.3,42.2
2025-09-07 13:38:03.575000+00:00,9912,1268,195,27.0,43.0,996.7,0,2.1,42.3
2025-09-07 13:39:03.591000+00:00,9912,1268,189,27.0,43.0,996.6,0,3.1,42.8
2025-09-07 13:40:03.577000+00:00,9912,1268,175,27.0,43.0,996.6,0,2.8,42.9
2025-09-07 13:41:03.586000+00:00,9912,1268,181,27.0,43.0,996.6,0,1.9,43.2
2025-09-07 13:42:03.586000+00:00,9912,1268,193,26.9,40.0,996.6,0,2.6,43.2
2025-09-07 13:43:03.613000+00:00,9912,1268,165,26.9,40.0,996.6,0,2.0,43.2
2025-09-07 13:44:03.611000+00:00,9912,1268,211,27.1,41.0,996.6,0,2.2,43.0
2025-09-07 13:45:03.630000+00:00,9912,1268,193,27.3,40.0,996.5,0,2.9,43.0
2025-09-07 13:46:03.637000+00:00,9912,1268,180,27.4,40.0,996.5,0,2.5,42.7
2025-09-07 13:47:03.646000+00:00,9912,1268,199,27.4,41.0,996.6,0,1.9,42.7
2025-09-07 13:48:03.663000+00:00,9912,1268,208,27.3,41.0,996.7,0,3.0,42.7
2025-09-07 13:49:03.690000+00:00,9912,1268,178,27.2,41.0,996.6,0,1.8,42.6
2025-09-07 13:50:03.732000+00:00,9912,1268,201,27.2,40.0,996.6,0,2.4,42.0
2025-09-07 13:51:03.712000+00:00,9912,1268,213,27.2,40.0,996.6,0,2.3,41.7
2025-09-07 13:52:03.712000+00:00,9912,1268,171,27.2,40.0,996.5,0,1.6,41.2
2025-09-07 13:53:03.709000+00:00,9912,1268,192,27.0,41.0,996.5,0,2.2,41.2
2025-09-07 13:54:03.719000+00:00,9912,1268,191,27.0,42.0,996.6,0,2.9,41.2
2025-09-07 13:55:03.710000+00:00,9912,1268,193,26.9,42.0,996.5,0,2.5,41.2
2025-09-07 13:56:03.712000+00:00,9912,1268,198,26.9,42.0,996.4,0,3.0,41.2
2025-09-07 13:57:03.711000+00:00,9912,1268,203,27.0,43.0,996.5,0,2.2,41.4
2025-09-07 13:58:03.717000+00:00,9912,1268,176,27.1,42.0,996.4,0,2.1,41.4
2025-09-07 13:59:03.721000+00:00,9912,1268,185,27.1,42.0,996.4,0,3.9,41.3
2025-09-07 14:00:03.726000+00:00,9912,1268,191,27.2,42.0,996.4,0,3.1,41.3
2025-09-07 14:01:03.728000+00:00,9912,1268,189,27.1,41.0,996.5,0,2.6,41.0
2025-09-07 14:02:03.718000+00:00,9912,1268,181,27.0,43.0,996.4,0,2.7,40.8
2025-09-07 14:03:03.709000+00:00,9912,1268,182,27.1,41.0,996.4,0,3.5,40.4
2025-09-07 14:04:03.731000+00:00,9912,1268,184,27.1,40.0,996.4,0,3.7,40.4
2025-09-07 14:05:03.729000+00:00,9912,1268,209,27.0,41.0,996.4,0,2.3,40.5
2025-09-07 14:06:03.722000+00:00,9912,1268,195,27.0,41.0,996.3,0,2.5,40.6
2025-09-07 14:07:03.723000+00:00,9912,1268,197,27.0,40.0,996.4,0,2.2,40.6
2025-09-07 14:08:03.723000+00:00,9912,1268,171,27.1,42.0,996.4,0,2.4,41.1
2025-09-07 14:09:03.733000+00:00,9912,1268,167,27.2,41.0,996.3,0,2.2,41.1
2025-09-07 14:10:03.728000+00:00,9912,1268,193,27.1,42.0,996.4,0,1.3,40.8
2025-09-07 14:11:03.720000+00:00,9912,1268,172,27.1,43.0,996.3,0,1.2,40.8
2025-09-07 14:12:03.734000+00:00,9912,1268,184,27.1,44.0,996.4,0,2.1,40.9
2025-09-07 14:13:03.727000+00:00,9912,1268,194,27.2,43.0,996.3,0,2.9,40.8
2025-09-07 14:14:03.717000+00:00,9912,1268,203,27.2,42.0,996.3,0,2.7,40.7
2025-09-07 14:15:03.716000+00:00,9912,1268,161,27.3,43.0,996.2,0,1.9,40.7
2025-09-07 14:16:03.721000+00:00,9912,1268,134,27.4,42.0,996.2,0,1.5,40.3
2025-09-07 14:17:03.732000+00:00,9912,1268,177,27.4,42.0,996.2,0,1.9,40.2
2025-09-07 14:18:03.733000+00:00,9912,1268,171,27.3,41.0,996.2,0,2.0,40.0
2025-09-07 14:19:03.721000+00:00,9912,1268,175,27.3,42.0,996.2,0,1.4,39.8
2025-09-07 14:20:03.719000+00:00,9912,1268,106,27.0,43.0,996.2,0,1.6,39.8
2025-09-07 14:21:03.747000+00:00,9912,1268,153,27.0,44.0,996.1,0,1.0,39.8
2025-09-07 14:22:03.758000+00:00,9912,1268,145,26.8,43.0,996.2,0,1.7,40.3
2025-09-07 14:23:03.777000+00:00,9912,1268,103,26.8,44.0,996.2,0,1.6,40.5
2025-09-07 14:24:03.787000+00:00,9912,1268,166,26.9,44.0,996.2,0,1.0,42.4
2025-09-07 14:25:03.794000+00:00,9912,1268,166,26.9,44.0,996.2,0,1.0,42.4
2025-09-07 14:26:03.802000+00:00,9912,1268,166,26.9,44.0,996.2,0,1.0,42.4
2025-09-07 14:27:03.793000+00:00,9912,1268,166,26.9,44.0,996.2,0,1.0,42.4
2025-09-07 14:28:03.802000+00:00,9912,1268,166,26.9,44.0,996.2,0,1.0,42.4
2025-09-07 14:29:03.802000+00:00,9912,1268,166,26.9,44.0,996.2,0,1.0,42.4
2025-09-21 10:06:49.413000+00:00,9904,1269,69,20.4,60.0,1019.8,0,1.0,27.3
2025-09-21 10:07:49.402000+00:00,9904,1269,10,20.4,61.0,1019.8,0,1.4,27.3
2025-09-21 10:08:49.414000+00:00,9904,1269,255,20.4,61.0,1019.8,0,0.7,27.3
2025-09-21 10:09:49.402000+00:00,9904,1269,355,20.5,61.0,1020.2,0,1.6,27.4
2025-09-21 10:10:49.401000+00:00,9904,1269,65,20.5,60.0,1019.8,0,1.6,27.2
2025-09-21 10:11:49.409000+00:00,9904,1269,2,20.5,60.0,1020.0,0,1.1,27.0
2025-09-21 10:12:49.405000+00:00,9904,1269,69,20.4,61.0,1020.0,0,1.2,27.0
2025-09-21 10:13:49.405000+00:00,9904,1269,32,20.5,60.0,1020.0,0,2.1,27.0
2025-09-21 10:14:49.400000+00:00,9904,1269,128,20.5,60.0,1020.0,0,1.5,27.0
2025-09-21 10:15:49.401000+00:00,9904,1269,136,20.5,60.0,1020.0,0,1.2,27.3
2025-09-21 10:16:49.419000+00:00,9904,1269,0,20.5,60.0,1020.2,0,1.4,27.3
2025-09-21 10:17:49.418000+00:00,9904,1269,51,20.5,59.0,1020.1,0,0.8,27.4
2025-09-21 10:18:49.417000+00:00,9904,1269,190,20.5,60.0,1020.1,0,1.5,27.4
2025-09-21 10:19:49.411000+00:00,9904,1269,351,20.5,61.0,1020.0,0,1.9,27.0
2025-09-21 10:20:49.411000+00:00,9904,1269,83,20.5,61.0,1020.2,0,1.7,27.7
2025-09-21 10:21:49.409000+00:00,9904,1269,105,20.5,61.0,1020.1,0,1.0,27.2
2025-09-21 10:22:49.471000+00:00,9904,1269,105,20.5,61.0,1020.1,0,1.0,27.2
2025-09-21 10:23:49.420000+00:00,9904,1269,15,20.5,60.0,1019.9,0,1.2,27.8
2025-09-21 10:24:49.413000+00:00,9904,1269,0,20.6,60.0,1020.0,0,1.0,27.8
2025-09-21 10:25:49.417000+00:00,9904,1269,13,20.7,58.0,1020.1,0,1.2,27.7
2025-09-21 10:26:49.429000+00:00,9904,1269,83,20.7,59.0,1020.1,0,2.0,27.7
2025-09-21 10:27:49.425000+00:00,9904,1269,38,20.7,59.0,1020.2,0,1.7,27.7
2025-09-21 10:28:49.431000+00:00,9904,1269,158,20.7,60.0,1020.1,0,2.5,27.7
2025-09-21 10:29:49.427000+00:00,9904,1269,98,20.8,59.0,1020.1,0,1.6,28.4
2025-09-21 10:30:49.422000+00:00,9904,1269,77,20.9,59.0,1020.2,0,1.6,28.7
2025-09-21 10:31:49.432000+00:00,9904,1269,124,20.9,58.0,1020.2,0,1.3,28.7
2025-09-21 10:32:49.481000+00:00,9904,1269,240,21.0,58.0,1020.2,0,1.4,28.9
2025-09-21 10:33:49.424000+00:00,9904,1269,177,21.0,57.0,1020.4,0,1.2,29.0
2025-09-21 10:34:49.422000+00:00,9904,1269,168,21.1,57.0,1020.3,0,1.8,28.9
2025-09-21 10:35:49.425000+00:00,9904,1269,104,21.0,57.0,1020.3,0,1.8,28.8
2025-09-21 10:36:49.424000+00:00,9904,1269,239,21.0,57.0,1020.4,0,1.6,28.6
2025-09-21 10:37:49.430000+00:00,9904,1269,0,21.0,57.0,1020.3,0,0.9,28.4
2025-09-21 10:38:49.447000+00:00,9904,1269,138,21.0,58.0,1020.5,0,2.3,28.3
2025-09-21 10:39:49.443000+00:00,9904,1269,79,20.9,58.0,1020.4,0,1.8,28.3
2025-09-21 10:40:49.447000+00:00,9904,1269,60,21.0,59.0,1020.4,0,1.2,28.5
2025-09-21 10:41:49.469000+00:00,9904,1269,42,20.9,59.0,1020.5,0,1.2,28.5
2025-09-21 10:42:49.482000+00:00,9904,1269,84,20.9,60.0,1020.4,0,2.3,27.8
2025-09-21 10:43:49.492000+00:00,9904,1269,343,20.8,60.0,1020.4,0,2.7,27.7
2025-09-21 10:44:49.483000+00:00,9904,1269,103,20.8,61.0,1020.7,0,1.2,27.8
2025-09-21 10:45:49.483000+00:00,9904,1269,180,20.8,60.0,1020.5,0,1.4,27.8
2025-09-21 10:46:49.483000+00:00,9904,1269,43,20.7,60.0,1020.7,0,0.8,27.9
2025-09-21 10:47:49.493000+00:00,9904,1269,102,20.6,59.0,1020.7,0,2.1,27.9
2025-09-21 10:48:49.503000+00:00,9904,1269,32,20.7,58.0,1020.5,0,1.3,28.0
2025-09-21 10:49:49.513000+00:00,9904,1269,29,20.7,59.0,1020.6,0,2.1,27.9
2025-09-21 10:50:49.528000+00:00,9904,1269,166,20.6,59.0,1020.8,0,1.4,27.8
2025-09-21 10:51:49.529000+00:00,9904,1269,169,20.7,60.0,1020.8,0,1.5,27.8
2025-09-21 10:52:49.536000+00:00,9904,1269,196,20.6,60.0,1020.8,0,1.4,27.8
2025-09-21 10:53:49.543000+00:00,9904,1269,63,20.7,60.0,1020.7,0,1.6,28.1
2025-09-21 10:54:49.563000+00:00,9904,1269,162,20.7,60.0,1020.9,0,0.9,28.2
2025-09-21 10:55:49.564000+00:00,9904,1269,217,20.7,61.0,1020.9,0,0.9,27.4
2025-09-21 10:56:49.562000+00:00,9904,1269,0,20.7,60.0,1020.9,0,0.6,27.4
2025-09-21 10:57:49.557000+00:00,9904,1269,151,20.7,61.0,1020.9,0,1.1,27.3
2025-09-21 10:58:49.583000+00:00,9904,1269,18,20.6,60.0,1020.9,0,1.4,27.1
2025-09-21 10:59:49.577000+00:00,9904,1269,136,20.6,60.0,1021.1,0,1.8,26.9
2025-09-21 11:00:49.576000+00:00,9904,1269,313,20.6,60.0,1020.8,0,1.9,26.8
2025-09-21 11:01:49.644000+00:00,9904,1269,134,20.6,60.0,1020.9,0,1.2,26.8
2025-09-21 11:02:49.592000+00:00,9904,1269,27,20.5,60.0,1021.0,0,1.5,26.7
2025-09-21 11:03:49.603000+00:00,9904,1269,241,20.5,60.0,1020.8,0,2.0,26.6
2025-09-21 11:04:49.624000+00:00,9904,1269,91,20.5,61.0,1021.0,0,1.8,26.6
2025-09-21 11:05:49.617000+00:00,9904,1269,297,20.5,60.0,1021.0,0,1.4,26.6
2025-09-21 11:06:49.633000+00:00,9904,1269,226,20.6,60.0,1020.9,0,2.0,26.5
2025-09-21 11:07:49.621000+00:00,9904,1269,231,20.6,60.0,1021.1,0,2.2,26.4
2025-09-21 11:08:49.618000+00:00,9904,1269,206,20.6,60.0,1021.0,0,2.9,26.4
2025-09-21 11:09:49.636000+00:00,9904,1269,202,20.6,60.0,1021.0,0,2.0,26.3
2025-09-21 11:10:49.708000+00:00,9904,1269,289,20.6,60.0,1021.1,0,2.6,26.3
2025-09-21 11:11:49.670000+00:00,9904,1269,69,20.5,60.0,1021.1,0,2.1,25.9
2025-09-21 11:12:49.671000+00:00,9904,1269,0,20.5,60.0,1021.2,0,1.5,25.9
2025-09-21 11:13:49.670000+00:00,9904,1269,189,20.5,60.0,1021.3,0,0.9,25.9
2025-09-21 11:14:49.678000+00:00,9904,1269,204,20.5,60.0,1021.3,0,1.1,25.9
2025-09-21 11:15:49.694000+00:00,9904,1269,258,20.5,60.0,1021.3,0,1.8,26.1
2025-09-21 11:16:49.695000+00:00,9904,1269,39,20.5,60.0,1021.3,0,1.2,26.1
2025-09-21 11:17:49.699000+00:00,9904,1269,241,20.4,60.0,1021.4,0,1.3,26.0
2025-09-21 11:18:49.704000+00:00,9904,1269,105,20.5,60.0,1021.4,0,1.4,25.9
2025-09-21 11:19:49.714000+00:00,9904,1269,268,20.5,60.0,1021.6,0,1.7,25.9
2025-09-21 11:20:49.715000+00:00,9904,1269,251,20.5,60.0,1021.5,0,1.7,25.9
2025-09-21 11:21:49.715000+00:00,9904,1269,227,20.5,60.0,1021.5,0,1.9,26.0
2025-09-21 11:22:49.707000+00:00,9904,1269,177,20.5,60.0,1021.5,0,2.2,25.6
2025-09-21 11:23:49.709000+00:00,9904,1269,223,20.5,60.0,1021.5,0,1.3,25.5
2025-09-21 11:24:49.723000+00:00,9904,1269,27,20.5,61.0,1021.4,0,1.4,25.7
2025-09-21 11:25:49.716000+00:00,9904,1269,0,20.5,61.0,1021.3,0,1.9,25.6
2025-09-21 11:26:49.717000+00:00,9904,1269,116,20.5,60.0,1021.3,0,1.0,25.7
2025-09-21 11:27:49.717000+00:00,9904,1269,46,20.5,60.0,1021.6,0,2.2,25.6
2025-09-21 11:28:49.724000+00:00,9904,1269,200,20.5,61.0,1021.4,0,1.6,25.5
2025-09-21 11:29:49.725000+00:00,9904,1269,273,20.5,60.0,1021.4,0,1.7,25.5
2025-09-21 11:30:49.722000+00:00,9904,1269,192,20.5,60.0,1021.5,0,1.8,25.5
2025-09-21 11:31:49.728000+00:00,9904,1269,215,20.5,60.0,1021.5,0,1.5,25.4
2025-09-21 11:32:49.710000+00:00,9904,1269,8,20.5,60.0,1021.5,0,0.8,25.3
2025-09-21 11:33:49.718000+00:00,9904,1269,245,20.5,60.0,1021.6,0,1.3,25.3
2025-09-21 11:34:49.726000+00:00,9904,1269,264,20.5,60.0,1021.6,0,2.2,25.2
2025-09-21 11:35:49.719000+00:00,9904,1269,129,20.5,60.0,1021.8,0,1.0,25.1
2025-09-21 11:36:49.720000+00:00,9904,1269,144,20.5,60.0,1021.6,0,1.3,25.0
2025-09-21 11:37:49.727000+00:00,9904,1269,122,20.5,60.0,1021.5,0,1.0,25.1
2025-09-21 11:38:49.721000+00:00,9904,1269,52,20.5,60.0,1021.6,0,1.1,25.0
2025-09-21 11:39:49.735000+00:00,9904,1269,107,20.5,59.0,1021.5,0,1.1,25.2
2025-09-21 11:40:49.728000+00:00,9904,1269,9,20.5,59.0,1021.7,0,1.8,25.2
2025-09-21 11:41:49.739000+00:00,9904,1269,80,20.5,60.0,1021.5,0,0.6,25.1
2025-09-21 11:42:49.736000+00:00,9904,1269,173,20.5,60.0,1021.6,0,2.4,24.8
2025-09-21 11:43:49.732000+00:00,9904,1269,115,20.5,60.0,1021.6,0,0.7,24.8
2025-09-21 11:44:49.742000+00:00,9904,1269,223,20.5,60.0,1021.6,0,0.8,25.3
2025-09-21 11:45:49.745000+00:00,9904,1269,85,20.5,60.0,1021.7,0,1.6,25.3
2025-09-21 11:46:49.767000+00:00,9904,1269,311,20.5,60.0,1021.8,0,1.7,25.3
2025-09-21 11:47:49.792000+00:00,9904,1269,213,20.4,61.0,1021.6,0,1.4,24.9
2025-09-21 11:48:49.813000+00:00,9904,1269,53,20.5,60.0,1021.4,0,1.5,25.0
2025-09-21 11:49:49.825000+00:00,9904,1269,187,20.5,61.0,1021.5,0,2.1,25.2
2025-09-21 11:50:49.823000+00:00,9904,1269,228,20.5,60.0,1021.6,0,1.3,25.2
2025-09-21 11:51:49.840000+00:00,9904,1269,354,20.4,60.0,1021.6,0,0.9,25.2
2025-09-21 11:52:49.850000+00:00,9904,1269,238,20.4,60.0,1021.7,0,1.1,25.2
2025-09-21 11:53:49.859000+00:00,9904,1269,338,20.4,60.0,1021.7,0,2.2,25.1
2025-09-21 11:54:49.853000+00:00,9904,1269,69,20.5,60.0,1021.7,0,2.1,24.9
2025-09-21 11:55:49.850000+00:00,9904,1269,39,20.5,60.0,1021.7,0,1.5,24.9
2025-09-21 11:56:49.863000+00:00,9904,1269,338,20.5,60.0,1021.6,0,1.8,24.8
2025-09-21 11:57:49.859000+00:00,9904,1269,339,20.5,60.0,1021.7,0,1.1,24.7
2025-09-21 11:58:49.875000+00:00,9904,1269,208,20.5,60.0,1021.7,0,0.7,24.8
2025-09-21 11:59:49.855000+00:00,9904,1269,68,20.5,60.0,1021.7,0,0.9,24.8
2025-09-21 12:00:49.856000+00:00,9904,1269,303,20.4,60.0,1021.7,0,1.2,24.7
2025-09-21 12:01:49.860000+00:00,9904,1269,164,20.4,60.0,1021.7,0,1.6,24.7
2025-09-21 12:02:49.867000+00:00,9904,1269,206,20.4,60.0,1021.7,0,1.8,24.9
2025-09-21 12:03:49.857000+00:00,9904,1269,120,20.4,60.0,1021.7,0,1.9,24.9
2025-09-21 12:04:49.854000+00:00,9904,1269,183,20.5,61.0,1021.7,0,1.4,24.8
2025-09-21 12:05:49.847000+00:00,9904,1269,162,20.5,61.0,1021.6,0,1.1,24.9
2025-09-21 12:06:49.866000+00:00,9904,1269,245,20.5,61.0,1021.6,0,0.9,24.9
2025-09-21 12:07:49.858000+00:00,9904,1269,237,20.4,60.0,1021.6,0,1.4,24.9
2025-09-21 12:08:49.860000+00:00,9904,1269,237,20.4,60.0,1021.6,0,1.4,24.9
2025-09-21 12:09:49.873000+00:00,9904,1269,0,20.4,60.0,1021.7,0,1.4,24.9
2025-09-21 12:10:49.859000+00:00,9904,1269,192,20.4,60.0,1021.7,0,1.9,25.2
2025-09-21 12:11:49.873000+00:00,9904,1269,309,20.4,60.0,1021.7,0,2.0,25.2
2025-09-21 12:12:49.865000+00:00,9904,1269,251,20.4,60.0,1021.7,0,1.9,25.0
2025-09-21 12:13:49.872000+00:00,9904,1269,262,20.4,60.0,1021.6,0,2.4,24.8
2025-09-21 12:14:49.891000+00:00,9904,1269,334,20.5,60.0,1021.6,0,1.5,24.9
2025-09-21 12:15:49.864000+00:00,9904,1269,218,20.5,60.0,1021.8,0,0.9,24.9
2025-09-21 12:16:49.879000+00:00,9904,1269,241,20.5,60.0,1021.6,0,1.3,24.9
2025-09-21 12:17:49.875000+00:00,9904,1269,152,20.5,60.0,1021.7,0,2.2,25.0
2025-09-21 12:18:49.879000+00:00,9904,1269,180,20.5,60.0,1021.6,0,2.1,24.9
2025-09-21 12:19:49.885000+00:00,9904,1269,268,20.5,60.0,1021.6,0,1.3,24.9
2025-09-21 12:20:49.879000+00:00,9904,1269,200,20.5,60.0,1021.7,0,1.0,24.9
2025-09-21 12:21:49.884000+00:00,9904,1269,219,20.5,60.0,1021.7,0,1.3,25.0
2025-09-21 12:22:49.900000+00:00,9904,1269,219,20.5,60.0,1021.7,0,1.3,25.0
2025-09-21 12:23:49.877000+00:00,9904,1269,245,20.4,60.0,1021.7,0,1.2,24.5
2025-09-21 12:24:49.877000+00:00,9904,1269,245,20.5,60.0,1021.7,0,1.2,24.5
2025-09-21 12:25:49.880000+00:00,9904,1269,94,20.5,60.0,1021.4,0,1.3,24.8
2025-09-21 12:26:49.880000+00:00,9904,1269,217,20.5,59.0,1021.6,0,1.3,25.0
2025-09-21 12:27:49.885000+00:00,9904,1269,244,20.5,59.0,1021.6,0,1.3,24.8
2025-09-21 12:28:49.890000+00:00,9904,1269,292,20.5,59.0,1021.9,0,0.8,24.6
2025-09-21 12:29:49.890000+00:00,9904,1269,205,20.5,59.0,1021.6,0,1.4,24.6
2025-09-21 12:30:49.888000+00:00,9904,1269,249,20.5,59.0,1021.7,0,2.2,24.6
2025-09-21 12:31:49.886000+00:00,9904,1269,260,20.5,59.0,1021.7,0,2.2,24.6
2025-09-21 12:32:49.890000+00:00,9904,1269,212,20.5,59.0,1021.7,0,2.1,24.5
2025-09-21 12:33:49.884000+00:00,9904,1269,244,20.5,60.0,1021.7,0,1.5,24.5
2025-09-21 12:34:49.879000+00:00,9904,1269,347,20.4,60.0,1021.7,0,1.5,24.5
2025-09-21 12:35:49.886000+00:00,9904,1269,25,20.4,60.0,1021.8,0,2.1,24.5
2025-09-21 12:36:49.932000+00:00,9904,1269,220,20.4,60.0,1021.8,0,0.5,24.5
2025-09-21 12:37:49.884000+00:00,9904,1269,67,20.4,60.0,1021.8,0,1.7,24.1
2025-09-21 12:38:49.890000+00:00,9904,1269,159,20.4,60.0,1021.8,0,1.6,24.0
2025-09-21 12:39:49.888000+00:00,9904,1269,244,20.4,60.0,1021.8,0,1.6,24.1
2025-09-21 12:40:49.895000+00:00,9904,1269,169,20.3,60.0,1021.8,0,1.7,24.1
2025-09-21 12:41:49.887000+00:00,9904,1269,70,20.3,60.0,1021.7,0,1.5,24.0
2025-10-05 11:09:12.972000+00:00,9896,1270,151,28.5,75.0,1009.9,0,1.6,34.0
2025-10-05 11:10:12.981000+00:00,9896,1270,156,28.6,75.0,1009.8,0,1.2,34.4
2025-10-05 11:11:12.996000+00:00,9896,1270,167,28.8,74.0,1009.8,0,1.3,34.8
2025-10-05 11:12:12.998000+00:00,9896,1270,141,28.7,73.0,1009.9,0,1.1,34.5
2025-10-05 11:13:12.986000+00:00,9896,1270,149,28.8,74.0,1009.9,1,1.0,34.3
2025-10-05 11:14:13.006000+00:00,9896,1270,145,28.8,75.0,1009.9,1,1.0,34.3
2025-10-05 11:15:12.991000+00:00,9896,1270,161,28.8,74.0,1009.9,1,1.4,34.2
2025-10-05 11:16:12.991000+00:00,9896,1270,154,28.7,73.0,1009.9,1,1.3,34.2
2025-10-05 11:17:12.984000+00:00,9896,1270,167,28.7,72.0,1010.0,0,1.4,34.1
2025-10-05 11:18:13.002000+00:00,9896,1270,152,28.6,72.0,1010.1,0,1.2,33.9
2025-10-05 11:19:13+00:00,9896,1270,152,28.7,72.0,1010.0,0,1.3,34.1
2025-10-05 11:20:13.004000+00:00,9896,1270,152,28.8,71.0,1009.9,0,1.1,34.1
2025-10-05 11:21:13.004000+00:00,9896,1270,159,28.8,73.0,1010.0,1,1.2,34.0
2025-10-05 11:22:13.010000+00:00,9896,1270,155,28.8,72.0,1010.0,1,1.3,33.7
2025-10-05 11:23:12.994000+00:00,9896,1270,153,28.7,73.0,1010.1,0,1.4,33.7
2025-10-05 11:24:13.007000+00:00,9896,1270,165,28.8,74.0,1010.1,0,1.1,33.7
2025-10-05 11:25:13.040000+00:00,9896,1270,165,28.8,76.0,1010.1,0,1.1,33.6
2025-10-05 11:26:13.053000+00:00,9896,1270,159,28.9,75.0,1010.0,0,0.8,34.3
2025-10-05 11:27:13.040000+00:00,9896,1270,144,28.9,76.0,1009.9,0,0.7,34.8
2025-10-05 11:28:13.060000+00:00,9896,1270,84,28.8,75.0,1009.9,0,0.6,34.8
2025-10-05 11:29:13.071000+00:00,9896,1270,0,28.8,71.0,1009.8,0,0.4,34.9
2025-10-05 11:30:13.078000+00:00,9896,1270,341,28.9,77.0,1009.9,0,0.4,37.0
2025-10-05 11:31:13.071000+00:00,9896,1270,0,28.9,77.0,1010.0,0,0.0,37.0
2025-10-05 11:32:13.071000+00:00,9896,1270,76,28.9,76.0,1010.0,0,0.0,38.8
2025-10-05 11:33:13.105000+00:00,9896,1270,151,29.0,74.0,1010.1,0,0.5,37.7
2025-10-05 11:34:13.100000+00:00,9896,1270,160,29.0,74.0,1010.2,0,0.9,33.5
2025-10-05 11:35:13.113000+00:00,9896,1270,150,28.8,77.0,1010.4,0,0.7,32.8
2025-10-05 11:36:13.089000+00:00,9896,1270,168,28.8,78.0,1010.4,0,0.7,34.1
2025-10-05 11:37:13.106000+00:00,9896,1270,139,28.8,78.0,1010.3,0,0.4,34.6
2025-10-05 11:38:13.123000+00:00,9896,1270,169,28.7,76.0,1010.3,0,1.1,34.5
2025-10-05 11:39:13.146000+00:00,9896,1270,187,28.6,77.0,1010.3,0,1.5,32.9
2025-10-05 11:40:13.130000+00:00,9896,1270,191,28.7,78.0,1010.4,0,1.3,32.7
2025-10-05 11:41:13.146000+00:00,9896,1270,184,28.7,78.0,1010.4,0,1.2,32.9
2025-10-05 11:42:13.145000+00:00,9896,1270,183,28.7,78.0,1010.5,0,1.3,33.2
2025-10-05 11:43:13.182000+00:00,9896,1270,168,28.7,78.0,1010.4,0,1.3,33.0
2025-10-05 11:44:13.164000+00:00,9896,1270,152,28.8,79.0,1010.4,0,1.6,32.5
2025-10-05 11:45:13.187000+00:00,9896,1270,146,28.8,79.0,1010.5,0,1.6,32.5
2025-10-05 11:46:13.185000+00:00,9896,1270,171,28.8,81.0,1010.5,0,1.1,33.2
2025-10-05 11:47:13.183000+00:00,9896,1270,163,28.8,81.0,1010.6,0,1.3,33.2
2025-10-05 11:48:13.191000+00:00,9896,1270,163,28.8,80.0,1010.6,0,1.4,32.6
2025-10-05 11:49:13.183000+00:00,9896,1270,162,28.8,81.0,1010.7,0,1.4,32.6
2025-10-05 11:50:13.198000+00:00,9896,1270,164,28.7,81.0,1010.5,0,1.1,32.7
2025-10-05 11:51:13.226000+00:00,9896,1270,165,28.7,81.0,1010.6,0,1.2,32.8
2025-10-05 11:52:13.228000+00:00,9896,1270,157,28.7,81.0,1010.6,0,1.1,32.8
2025-10-05 11:53:13.243000+00:00,9896,1270,164,28.7,81.0,1010.7,0,1.1,33.4
2025-10-05 11:54:13.279000+00:00,9896,1270,151,28.7,81.0,1010.6,0,1.0,33.0
