session_key,driver_number,final_position,avg_lap_time,lap_time_std,best_lap_time,consistency_score,total_laps,qualifying_position,qualifying_best_lap,avg_finish_position,best_finish_position,worst_finish_position,finish_position_std,races_completed,podium_rate,win_rate,avg_finish_last_3,trend_last_3,avg_finish_last_5,trend_last_5,avg_finish_last_10,trend_last_10,team_avg_position,team_consistency,teammate_avg_position,avg_air_temp,avg_track_temp,avg_humidity,rainfall,weather_variability,num_pit_stops,avg_pit_duration,total_pit_time
9963,22,12,7.764062500000002e-08,5.053262932981151e-09,7.5e-08,0.06508529436723558,64,,,12.363636363636363,6.0,19.0,4.095956482206841,11,0.0,0.0,13.333333333333334,3.0,11.8,4.0,12.4,7.0,8.954545454545455,5.636546917841169,7.0,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,1.975e-08,7.9e-08
9963,23,20,7.763636363636363e-08,3.235636662061963e-09,7.6e-08,0.04167681883217986,44,,,8.727272727272727,4.0,19.0,4.20153454846958,11,0.0,0.0,11.0,14.0,8.4,15.0,9.2,8.0,11.181818181818182,4.88631078195516,13.636363636363637,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,1,2.3e-08,2.3e-08
9963,27,8,7.704687500000001e-08,3.848024384884622e-09,7.5e-08,0.049943938477512835,64,,,13.363636363636363,5.0,19.0,4.09595648220684,11,0.0,0.0,11.0,-7.0,11.8,-7.0,14.0,-14.0,15.045454545454545,3.673953440681784,16.727272727272727,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,1.9e-08,9.5e-08
9963,30,19,7.750980392156864e-08,2.2923572934392907e-09,7.6e-08,0.02957506247543734,51,,,13.363636363636363,7.0,17.0,3.3377381364883307,11,0.0,0.0,11.0,-3.0,11.4,4.0,13.2,-3.0,12.0,4.022663070879561,11.5,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,1,2.3e-08,2.3e-08
9963,31,9,7.7234375e-08,4.31954652051082e-09,7.4e-08,0.05592777206406888,64,,,13.181818181818182,7.0,20.0,4.17390555754509,11,0.0,0.0,14.333333333333334,-4.0,13.8,2.0,13.2,0.0,13.181818181818182,3.7975633771282586,13.181818181818182,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,1.95e-08,7.8e-08
9963,43,13,7.775e-08,5.167050676973538e-09,7.6e-08,0.06645724343374325,64,,,14.666666666666666,13.0,16.0,1.247219128924647,3,0.0,0.0,14.666666666666666,-1.0,,,,,14.636363636363637,3.784483326636118,14.631578947368421,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,1.95e-08,7.8e-08
9963,44,6,7.690625e-08,5.813827933306526e-09,7.4e-08,0.07559629982357126,64,,,5.636363636363637,1.0,10.0,2.346088709193444,11,0.18181818181818182,0.09090909090909091,5.0,2.0,5.2,3.0,5.2,5.0,5.863636363636363,3.7330885889867576,6.090909090909091,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,2e-08,1.0000000000000001e-07
9963,55,10,7.7328125e-08,4.197711725471239e-09,7.4e-08,0.054284411079038045,64,,,13.636363636363637,8.0,20.0,4.2484805256537905,11,0.0,0.0,10.666666666666666,6.0,12.0,-5.0,13.2,-3.0,11.181818181818182,4.88631078195516,8.727272727272727,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,1.925e-08,7.7e-08
9963,63,1,7.596875e-08,4.587660295196996e-09,7.4e-08,0.06038878216631175,64,,,4.7272727272727275,2.0,11.0,2.3775812419312765,11,0.36363636363636365,0.0,7.333333333333333,-3.0,6.0,-1.0,4.9,0.0,7.545454545454546,4.914979633059371,10.363636363636363,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,2.04e-08,1.02e-07
9963,81,4,7.614062500000001e-08,5.3418598137578705e-09,7.4e-08,0.07015781409409064,64,,,2.4545454545454546,1.0,9.0,2.2305171175245992,11,0.9090909090909091,0.45454545454545453,2.3333333333333335,-2.0,2.0,-1.0,1.8,-1.0,2.5,2.0834848429756074,2.5454545454545454,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,2.16e-08,1.0800000000000001e-07
9963,87,11,7.765625e-08,5.6993977682413886e-09,7.5e-08,0.07339264731739414,64,,,13.181818181818182,8.0,19.0,3.379569144625656,11,0.0,0.0,15.333333333333334,0.0,14.6,9.0,13.1,2.0,13.181818181818182,3.7975633771282586,13.181818181818182,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,2.15e-08,8.6e-08
9955,1,18,,,,,0,,,4.666666666666667,1.0,17.0,4.422166387140533,12,0.5,0.16666666666666666,5.333333333333333,-2.0,4.2,-2.0,5.1,-2.0,8.791666666666666,5.612331412959224,12.916666666666666,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,0,,0.0
9955,4,1,7.05820895522388e-08,7.649815315123316e-09,6.8e-08,0.10838181985901084,67,,,3.8333333333333335,1.0,18.0,4.65176191231762,12,0.75,0.25,7.0,17.0,5.0,16.0,3.7,16.0,3.2083333333333335,3.685321861414851,2.5833333333333335,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.15e-08,4.3e-08
9955,5,8,7.134848484848486e-08,6.5362714006414854e-09,6.9e-08,0.09161051442818814,66,,,16.5,12.0,19.0,2.179449471770337,12,0.0,0.0,13.333333333333334,0.0,15.2,-4.0,16.4,-3.0,14.708333333333334,3.791208763559307,12.916666666666666,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.1e-08,4.2e-08
9955,6,12,7.148484848484849e-08,3.915422854627086e-09,7e-08,0.05477276566455864,66,,,11.666666666666666,6.0,19.0,3.704351795148811,12,0.0,0.0,9.666666666666666,10.0,9.8,5.0,10.8,2.0,12.458333333333334,4.163123493510879,13.25,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.1e-08,4.2e-08
9955,10,13,7.200000000000001e-08,6.667948594698258e-09,7e-08,0.0926103971485869,66,,,12.833333333333334,7.0,20.0,3.826080094416332,12,0.0,0.0,14.333333333333334,-5.0,13.8,2.0,13.1,4.0,14.583333333333334,3.6391009268163415,16.333333333333332,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.15e-08,4.3e-08
9955,12,19,,,,,0,,,9.75,3.0,19.0,5.356071321407137,12,0.08333333333333333,0.0,13.0,-15.0,12.8,-3.0,10.5,-5.0,7.083333333333333,4.95745790591195,4.416666666666667,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,0,,0.0
9955,14,7,7.170149253731342e-08,6.2280278637714175e-09,6.9e-08,0.08686050517749482,67,,,13.666666666666666,7.0,20.0,4.14996653266291,12,0.0,0.0,11.666666666666666,-12.0,12.2,-8.0,13.7,-13.0,13.652173913043478,4.33999294381488,13.636363636363637,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,1,2.1e-08,2.1e-08
9955,16,3,7.082089552238803e-08,7.196222437342173e-09,6.8e-08,0.10161157076963662,67,,,6.0,2.0,20.0,4.527692569068709,12,0.25,0.0,3.3333333333333335,3.0,4.6,-2.0,5.9,0.0,5.833333333333333,3.5784850922639815,5.666666666666667,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.1e-08,4.2e-08
9955,18,14,7.186363636363637e-08,6.032951474734693e-09,6.9e-08,0.08394998889573893,66,,,13.636363636363637,6.0,20.0,4.538175990672249,11,0.0,0.0,15.666666666666666,2.0,13.8,11.0,14.4,8.0,13.652173913043478,4.33999294381488,13.666666666666666,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.15e-08,4.3e-08
9955,22,16,7.185937499999999e-08,5.93848676010985e-09,6.9e-08,0.08264038979061326,64,,,12.333333333333334,6.0,19.0,3.9228674319799404,12,0.0,0.0,14.0,-5.0,12.4,2.0,13.0,-7.0,8.791666666666666,5.612331412959224,6.666666666666667,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,3,2.7666666666666663e-08,8.299999999999999e-08
9955,23,17,7.723076923076924e-08,1.3833256101112792e-08,7e-08,0.17911586585106204,13,,,9.666666666666666,4.0,20.0,5.08811250749125,12,0.0,0.0,16.0,11.0,11.6,15.0,10.1,11.0,11.5,5.008326400438906,13.333333333333334,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,1,2.1e-08,2.1e-08
9955,27,9,7.130303030303031e-08,5.5023622814197424e-09,6.9e-08,0.0771687017793674,66,,,12.916666666666666,5.0,19.0,4.192420409368422,12,0.0,0.0,9.666666666666666,-8.0,11.0,-6.0,12.9,-10.0,14.708333333333334,3.791208763559307,16.5,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.1e-08,4.2e-08
9955,30,6,7.166176470588236e-08,6.2619683475406844e-09,6.9e-08,0.08738227942392089,68,,,13.833333333333334,7.0,19.0,3.55512150128359,12,0.0,0.0,12.666666666666666,11.0,13.8,2.0,13.7,4.0,12.458333333333334,4.163123493510879,11.8,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,1,2.1e-08,2.1e-08
9955,31,10,7.134848484848485e-08,6.024290380789641e-09,6.9e-08,0.08443473457891618,66,,,12.833333333333334,7.0,20.0,4.159994658116228,12,0.0,0.0,10.666666666666666,2.0,12.8,-3.0,12.5,2.0,12.916666666666666,3.751851394830143,13.0,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.25e-08,4.5e-08
9955,43,15,7.189393939393939e-08,6.226812464912804e-09,6.9e-08,0.08661109013366598,66,,,14.25,13.0,16.0,1.299038105676658,4,0.0,0.0,13.666666666666666,0.0,,,,,14.583333333333334,3.6391009268163415,14.65,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.2e-08,4.4e-08
9955,44,4,7.095522388059702e-08,6.987939471344802e-09,6.8e-08,0.09848379145563772,67,,,5.666666666666667,1.0,10.0,2.2484562605386738,12,0.16666666666666666,0.08333333333333333,5.666666666666667,1.0,5.8,-2.0,5.7,0.0,5.833333333333333,3.5784850922639815,6.0,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.1e-08,4.2e-08
9955,55,20,,,,,0,,,13.333333333333334,8.0,20.0,4.189935029992179,12,0.0,0.0,11.333333333333334,0.0,10.2,1.0,12.5,-3.0,11.5,5.008326400438906,9.666666666666666,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,0,,0.0
9955,63,5,7.132835820895521e-08,6.92029965129268e-09,6.9e-08,0.09702031316940984,67,,,4.416666666666667,1.0,11.0,2.4986107250941583,12,0.4166666666666667,0.08333333333333333,5.333333333333333,-10.0,5.2,-2.0,4.6,-2.0,7.083333333333333,4.95745790591195,9.75,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.1e-08,4.2e-08
9955,81,2,7.064179104477611e-08,7.480685215206526e-09,6.7e-08,0.10589602987932333,67,,,2.5833333333333335,1.0,9.0,2.1778557242286634,12,0.8333333333333334,0.4166666666666667,2.6666666666666665,1.0,2.4,3.0,2.0,3.0,3.2083333333333335,3.685321861414851,3.8333333333333335,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.15e-08,4.3e-08
9955,87,11,7.177272727272728e-08,6.083509752526983e-09,6.9e-08,0.08476074386041395,66,,,13.0,8.0,19.0,3.2914029430219167,12,0.0,0.0,13.333333333333334,-1.0,15.2,-8.0,12.7,1.0,12.916666666666666,3.751851394830143,12.833333333333334,30.347826086956523,49.166459627329196,31.981366459627328,0,1.1907951177353557,2,2.1e-08,4.2e-08
9947,1,5,1.1234693877551021e-07,2.291519785026974e-08,9e-08,0.20396815525217388,49,,,5.6923076923076925,1.0,18.0,5.538461538461538,13,0.46153846153846156,0.15384615384615385,10.0,8.0,7.0,17.0,6.5,17.0,9.423076923076923,5.825494874475848,13.153846153846153,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.85e-08,5.7e-08
9947,4,1,1.113469387755102e-07,2.2944272179573272e-08,8.9e-08,0.20606109545437873,49,,,3.6153846153846154,1.0,18.0,4.53259072697115,13,0.7692307692307693,0.3076923076923077,7.0,-1.0,4.8,-1.0,3.6,-1.0,3.076923076923077,3.57257800607173,2.5384615384615383,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.8999999999999998e-08,5.7999999999999997e-08
9947,5,18,1.3649999999999998e-07,7.071067811865445e-10,1.36e-07,0.005180269459242085,2,,,15.846153846153847,8.0,19.0,3.0846057931943727,13,0.0,0.0,11.333333333333334,-4.0,13.2,-10.0,15.5,-11.0,14.23076923076923,4.002957486540827,12.615384615384615,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,0,,0.0
9947,6,17,1.2606666666666667e-07,2.1382458320069838e-08,1.01e-07,0.1696123081972753,15,,,11.692307692307692,6.0,19.0,3.560134297048041,13,0.0,0.0,11.666666666666666,5.0,10.0,3.0,10.6,4.0,12.192307692307692,4.1880712539786575,12.692307692307692,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,1,2.8e-08,2.8e-08
9947,10,6,1.1238775510204081e-07,2.1811518675662534e-08,9e-08,0.1940737997289748,49,,,12.846153846153847,7.0,20.0,3.676247121645699,13,0.0,0.0,12.0,5.0,13.8,0.0,13.3,0.0,14.538461538461538,3.5107611406904695,16.23076923076923,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.8e-08,5.6e-08
9947,12,16,1.2810526315789475e-07,2.041212803115427e-08,9.9e-08,0.15933871511583036,19,,,10.461538461538462,3.0,19.0,5.7058052032777535,13,0.07692307692307693,0.0,13.333333333333334,1.0,15.4,0.0,11.6,13.0,7.461538461538462,5.307692307692308,4.461538461538462,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,3,2.8333333333333336e-08,8.500000000000001e-08
9947,14,9,1.1230612244897959e-07,2.1643132168612453e-08,9e-08,0.1927155144942777,49,,,13.153846153846153,7.0,20.0,4.365003372034187,13,0.0,0.0,7.666666666666667,-2.0,10.6,-4.0,12.4,-4.0,13.4,4.363484845854286,13.666666666666666,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.8e-08,5.6e-08
9947,16,14,1.1208163265306121e-07,2.1096836981221734e-08,9e-08,0.1882274239038356,49,,,5.769230769230769,2.0,20.0,4.4229096958354,13,0.3076923076923077,0.0,3.6666666666666665,0.0,3.8,-3.0,5.7,-1.0,5.653846153846154,3.496617131020602,5.538461538461538,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.85e-08,5.7e-08
9947,18,7,1.1195833333333334e-07,2.1998025378823797e-08,9.2e-08,0.19648403762254227,48,,,13.666666666666666,6.0,20.0,4.346134936801766,12,0.0,0.0,15.333333333333334,-1.0,15.4,-2.0,14.9,2.0,13.4,4.363484845854286,13.153846153846153,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,3,2.8333333333333336e-08,8.500000000000001e-08
9947,22,15,1.1366666666666667e-07,2.0605032780525365e-08,9e-08,0.18127594821576568,48,,,12.615384615384615,6.0,19.0,3.89355407225962,13,0.0,0.0,13.666666666666666,3.0,13.6,6.0,12.7,4.0,9.423076923076923,5.825494874475848,7.375,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,3.4e-08,6.8e-08
9947,23,8,1.1224489795918368e-07,2.120783130929557e-08,9e-08,0.1889424971191787,49,,,10.23076923076923,4.0,20.0,5.264596502236515,13,0.0,0.0,18.666666666666668,-2.0,14.0,12.0,10.9,8.0,12.038461538461538,5.177471681984507,13.846153846153847,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.9e-08,5.8e-08
9947,27,3,1.1195918367346938e-07,2.2181973897432904e-08,9e-08,0.19812554155563478,49,,,12.615384615384615,5.0,19.0,4.16096256501493,13,0.0,0.0,7.333333333333333,4.0,10.0,-3.0,12.0,-7.0,14.23076923076923,4.002957486540827,15.846153846153847,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.9e-08,5.8e-08
9947,30,19,,,,,0,,,13.23076923076923,6.0,19.0,4.002957486540827,13,0.0,0.0,12.0,-5.0,11.6,-8.0,12.8,-11.0,12.192307692307692,4.1880712539786575,11.8125,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,0,,0.0
9947,31,13,1.116734693877551e-07,2.055722475909427e-08,9e-08,0.18408333574481345,49,,,12.615384615384615,7.0,20.0,4.0674781742776265,13,0.0,0.0,11.666666666666666,-6.0,12.4,-10.0,12.8,-8.0,12.73076923076923,3.6643573506004308,12.846153846153847,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.85e-08,5.7e-08
9947,43,20,,,,,0,,,14.4,13.0,16.0,1.2,5,0.0,0.0,14.333333333333334,0.0,14.4,-1.0,,,14.538461538461538,3.5107611406904695,14.571428571428571,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,0,,0.0
9947,44,4,1.1193877551020406e-07,2.1942546345765216e-08,9e-08,0.19602274766499467,49,,,5.538461538461538,1.0,10.0,2.205426336435608,13,0.15384615384615385,0.07692307692307693,5.333333333333333,-2.0,5.0,0.0,5.5,-3.0,5.653846153846154,3.496617131020602,5.769230769230769,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.85e-08,5.7e-08
9947,55,12,1.1277551020408163e-07,2.1138694088214203e-08,9e-08,0.18744046513255447,49,,,13.846153846153847,8.0,20.0,4.400107583407721,13,0.0,0.0,14.666666666666666,6.0,12.4,12.0,13.2,6.0,12.038461538461538,5.177471681984507,10.23076923076923,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.85e-08,5.7e-08
9947,63,10,1.1197959183673468e-07,2.165976473009957e-08,9e-08,0.19342600178146147,49,,,4.461538461538462,1.0,11.0,2.4056147340172136,13,0.38461538461538464,0.07692307692307693,3.3333333333333335,1.0,5.6,-2.0,4.8,0.0,7.461538461538462,5.307692307692308,10.461538461538462,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.8e-08,5.6e-08
9947,81,2,1.1132653061224491e-07,2.3734106748079895e-08,8.9e-08,0.21319362615140508,49,,,2.5384615384615383,1.0,9.0,2.0981817995362855,13,0.8461538461538461,0.38461538461538464,2.3333333333333335,1.0,2.6,-1.0,2.1,-1.0,3.076923076923077,3.57257800607173,3.6153846153846154,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,3.45e-08,6.9e-08
9947,87,11,1.1210204081632653e-07,2.0861891990300543e-08,9e-08,0.18609734344160325,49,,,12.846153846153847,8.0,19.0,3.206871320873205,13,0.0,0.0,13.0,-6.0,13.6,-6.0,12.8,1.0,12.73076923076923,3.6643573506004308,12.615384615384615,17.91741935483871,23.578709677419354,78.3741935483871,28,1.507513093426983,2,2.9e-08,5.8e-08
9934,1,1,1.0599999999999996e-07,4.120348268804832e-23,1.06e-07,3.8871210083064467e-16,14,,,5.642857142857143,1.0,18.0,5.339972483304478,14,0.42857142857142855,0.14285714285714285,8.333333333333334,3.0,7.8,1.0,6.9,-1.0,9.464285714285714,5.772361133992267,13.285714285714286,20.942500000000003,35.21375,61.125,0,2.224076753411017,0,,0.0
9934,4,3,1.0585714285714283e-07,3.6313651960127993e-10,1.05e-07,0.0034304394564223482,14,,,3.4285714285714284,1.0,18.0,4.41934522807372,14,0.7857142857142857,0.35714285714285715,6.666666666666667,-17.0,4.6,0.0,3.5,-2.0,2.9642857142857144,3.4690688628953734,2.5,20.942500000000003,35.21375,61.125,0,2.224076753411017,0,,0.0
9934,5,9,1.0714285714285716e-07,3.631365196012799e-10,1.07e-07,0.0033892741829452786,14,,,16.0,8.0,19.0,3.0237157840738176,14,0.0,0.0,13.333333333333334,4.0,13.2,4.0,15.4,-1.0,13.964285714285714,4.451983048173532,11.928571428571429,20.942500000000003,35.21375,61.125,0,2.224076753411017,0,,0.0
9934,6,8,1.07e-07,3.92232270276369e-10,1.06e-07,0.0036657221521155976,14,,,12.071428571428571,6.0,19.0,3.692933129917304,14,0.0,0.0,15.0,1.0,11.6,11.0,11.5,3.0,12.607142857142858,4.312268923119953,13.142857142857142,20.942500000000003,35.21375,61.125,0,2.224076753411017,0,,0.0
9934,10,20,1.0809090909090911e-07,2.662876093795784e-09,1.07e-07,0.02463552315538572,11,,,12.357142857142858,6.0,20.0,3.957039709847012,14,0.0,0.0,11.333333333333334,-9.0,12.4,-14.0,12.6,-1.0,14.428571428571429,3.886134431067269,16.5,20.942500000000003,35.21375,61.125,0,2.224076753411017,0,,0.0
