date,session_key,meeting_key,driver_number,position
2025-11-29T18:17:31.418000+00:00,9846,1275,27,14
2025-11-29T18:17:31.418000+00:00,9846,1275,44,15
2025-11-29T18:17:31.418000+00:00,9846,1275,22,13
2025-11-29T18:17:31.418000+00:00,9846,1275,87,11
2025-11-29T18:17:31.418000+00:00,9846,1275,5,17
2025-11-29T18:17:31.418000+00:00,9846,1275,10,10
2025-11-29T18:17:31.418000+00:00,9846,1275,30,5
2025-11-29T18:17:39.371000+00:00,9846,1275,55,13
2025-11-29T18:17:39.371000+00:00,9846,1275,23,10
2025-11-29T18:17:39.371000+00:00,9846,1275,27,15
2025-11-29T18:17:39.371000+00:00,9846,1275,44,16
2025-11-29T18:17:39.371000+00:00,9846,1275,22,14
2025-11-29T18:17:39.371000+00:00,9846,1275,87,12
2025-11-29T18:17:39.371000+00:00,9846,1275,10,11
2025-11-29T18:17:50.371000+00:00,9846,1275,55,14
2025-11-29T18:17:50.371000+00:00,9846,1275,27,11
2025-11-29T18:17:50.371000+00:00,9846,1275,22,15
2025-11-29T18:17:50.371000+00:00,9846,1275,87,13
2025-11-29T18:17:50.371000+00:00,9846,1275,10,12
2025-11-29T18:17:56.574000+00:00,9846,1275,14,9
2025-11-29T18:17:56.574000+00:00,9846,1275,55,5
2025-11-29T18:17:56.574000+00:00,9846,1275,6,10
2025-11-29T18:17:56.574000+00:00,9846,1275,23,11
2025-11-29T18:17:56.574000+00:00,9846,1275,16,7
2025-11-29T18:17:56.574000+00:00,9846,1275,12,8
2025-11-29T18:17:56.574000+00:00,9846,1275,27,12
2025-11-29T18:17:56.574000+00:00,9846,1275,87,14
2025-11-29T18:17:56.574000+00:00,9846,1275,10,13
2025-11-29T18:17:56.574000+00:00,9846,1275,30,6
2025-11-29T18:18:05.059000+00:00,9846,1275,18,18
2025-11-29T18:18:05.059000+00:00,9846,1275,31,19
2025-11-29T18:18:11.746000+00:00,9846,1275,31,20
2025-11-29T18:18:11.746000+00:00,9846,1275,43,19
2025-11-29T18:18:17.856000+00:00,9846,1275,14,10
2025-11-29T18:18:17.856000+00:00,9846,1275,55,6
2025-11-29T18:18:17.856000+00:00,9846,1275,6,11
2025-11-29T18:18:17.856000+00:00,9846,1275,23,12
2025-11-29T18:18:17.856000+00:00,9846,1275,16,8
2025-11-29T18:18:17.856000+00:00,9846,1275,12,9
2025-11-29T18:18:17.856000+00:00,9846,1275,27,13
2025-11-29T18:18:17.856000+00:00,9846,1275,10,5
2025-11-29T18:18:17.856000+00:00,9846,1275,30,7
2025-11-29T18:18:23.946000+00:00,9846,1275,55,7
2025-11-29T18:18:23.946000+00:00,9846,1275,1,5
2025-11-29T18:18:23.946000+00:00,9846,1275,16,9
2025-11-29T18:18:23.946000+00:00,9846,1275,12,4
2025-11-29T18:18:23.946000+00:00,9846,1275,10,6
2025-11-29T18:18:23.946000+00:00,9846,1275,30,8
2025-11-29T18:18:30.932000+00:00,9846,1275,18,19
2025-11-29T18:18:30.932000+00:00,9846,1275,44,17
2025-11-29T18:18:30.932000+00:00,9846,1275,5,18
2025-11-29T18:18:30.932000+00:00,9846,1275,31,16
2025-11-29T18:18:30.932000+00:00,9846,1275,43,20
2025-11-29T18:18:35.151000+00:00,9846,1275,44,18
2025-11-29T18:18:35.151000+00:00,9846,1275,22,16
2025-11-29T18:18:35.151000+00:00,9846,1275,87,15
2025-11-29T18:18:35.151000+00:00,9846,1275,5,14
2025-11-29T18:18:35.151000+00:00,9846,1275,31,17
2025-11-29T18:18:43.385000+00:00,9846,1275,55,6
2025-11-29T18:18:43.385000+00:00,9846,1275,1,4
2025-11-29T18:18:43.385000+00:00,9846,1275,16,8
2025-11-29T18:18:43.385000+00:00,9846,1275,12,9
2025-11-29T18:18:43.385000+00:00,9846,1275,10,5
2025-11-29T18:18:43.385000+00:00,9846,1275,30,7
2025-11-29T18:18:50.026000+00:00,9846,1275,14,11
2025-11-29T18:18:50.026000+00:00,9846,1275,6,12
2025-11-29T18:18:50.026000+00:00,9846,1275,23,13
2025-11-29T18:18:50.026000+00:00,9846,1275,16,9
2025-11-29T18:18:50.026000+00:00,9846,1275,12,10
2025-11-29T18:18:50.026000+00:00,9846,1275,27,14
2025-11-29T18:18:50.026000+00:00,9846,1275,87,8
2025-11-29T18:18:50.026000+00:00,9846,1275,5,15
2025-11-29T18:19:03.494000+00:00,9846,1275,81,3
2025-11-29T18:19:03.494000+00:00,9846,1275,4,2
2025-11-29T18:19:03.494000+00:00,9846,1275,63,1
2025-11-29T18:19:27.494000+00:00,9846,1275,14,10
2025-11-29T18:19:27.494000+00:00,9846,1275,55,5
2025-11-29T18:19:27.494000+00:00,9846,1275,6,11
2025-11-29T18:19:27.494000+00:00,9846,1275,23,12
2025-11-29T18:19:27.494000+00:00,9846,1275,16,8
2025-11-29T18:19:27.494000+00:00,9846,1275,12,9
2025-11-29T18:19:27.494000+00:00,9846,1275,27,13
2025-11-29T18:19:27.494000+00:00,9846,1275,87,7
2025-11-29T18:19:27.494000+00:00,9846,1275,5,14
2025-11-29T18:19:27.494000+00:00,9846,1275,10,15
2025-11-29T18:19:27.494000+00:00,9846,1275,30,6
2025-11-29T18:26:05.443000+00:00,9846,1275,81,4
2025-11-29T18:26:05.443000+00:00,9846,1275,4,3
2025-11-29T18:26:05.443000+00:00,9846,1275,14,11
2025-11-29T18:26:05.443000+00:00,9846,1275,55,6
2025-11-29T18:26:05.443000+00:00,9846,1275,6,12
2025-11-29T18:26:05.443000+00:00,9846,1275,1,5
2025-11-29T18:26:05.443000+00:00,9846,1275,23,1
2025-11-29T18:26:05.443000+00:00,9846,1275,16,9
2025-11-29T18:26:05.443000+00:00,9846,1275,12,10
2025-11-29T18:26:05.443000+00:00,9846,1275,63,2
2025-11-29T18:26:05.443000+00:00,9846,1275,87,8
2025-11-29T18:26:05.443000+00:00,9846,1275,30,7
2025-11-29T18:26:12.505000+00:00,9846,1275,81,5
2025-11-29T18:26:12.505000+00:00,9846,1275,4,4
2025-11-29T18:26:12.505000+00:00,9846,1275,55,1
2025-11-29T18:26:12.505000+00:00,9846,1275,1,6
2025-11-29T18:26:12.505000+00:00,9846,1275,23,2
2025-11-29T18:26:12.505000+00:00,9846,1275,63,3
2025-11-29T18:26:21.365000+00:00,9846,1275,81,6
2025-11-29T18:26:21.365000+00:00,9846,1275,4,5
2025-11-29T18:26:21.365000+00:00,9846,1275,55,2
2025-11-29T18:26:21.365000+00:00,9846,1275,1,1
2025-11-29T18:26:21.365000+00:00,9846,1275,23,3
2025-11-29T18:26:21.365000+00:00,9846,1275,63,4
2025-11-29T18:26:29.665000+00:00,9846,1275,81,7
2025-11-29T18:26:29.665000+00:00,9846,1275,4,6
2025-11-29T18:26:29.665000+00:00,9846,1275,14,12
2025-11-29T18:26:29.665000+00:00,9846,1275,6,13
2025-11-29T18:26:29.665000+00:00,9846,1275,16,10
2025-11-29T18:26:29.665000+00:00,9846,1275,12,11
2025-11-29T18:26:29.665000+00:00,9846,1275,27,4
2025-11-29T18:26:29.665000+00:00,9846,1275,63,5
2025-11-29T18:26:29.665000+00:00,9846,1275,87,9
2025-11-29T18:26:29.665000+00:00,9846,1275,30,8
2025-11-29T18:26:36.279000+00:00,9846,1275,81,8
2025-11-29T18:26:36.279000+00:00,9846,1275,4,7
2025-11-29T18:26:36.279000+00:00,9846,1275,23,4
2025-11-29T18:26:36.279000+00:00,9846,1275,27,5
2025-11-29T18:26:36.279000+00:00,9846,1275,63,6
2025-11-29T18:26:36.279000+00:00,9846,1275,87,3
2025-11-29T18:26:36.279000+00:00,9846,1275,30,9
2025-11-29T18:26:43.842000+00:00,9846,1275,81,9
2025-11-29T18:26:43.842000+00:00,9846,1275,4,8
2025-11-29T18:26:43.842000+00:00,9846,1275,14,13
2025-11-29T18:26:43.842000+00:00,9846,1275,6,14
2025-11-29T18:26:43.842000+00:00,9846,1275,16,11
2025-11-29T18:26:43.842000+00:00,9846,1275,12,12
2025-11-29T18:26:43.842000+00:00,9846,1275,63,7
2025-11-29T18:26:43.842000+00:00,9846,1275,5,6
2025-11-29T18:26:43.842000+00:00,9846,1275,30,10
2025-11-29T18:26:47.014000+00:00,9846,1275,81,10
2025-11-29T18:26:47.014000+00:00,9846,1275,4,9
2025-11-29T18:26:47.014000+00:00,9846,1275,23,5
2025-11-29T18:26:47.014000+00:00,9846,1275,16,4
2025-11-29T18:26:47.014000+00:00,9846,1275,27,6
2025-11-29T18:26:47.014000+00:00,9846,1275,63,8
2025-11-29T18:26:47.014000+00:00,9846,1275,5,7
2025-11-29T18:26:47.014000+00:00,9846,1275,30,11
2025-11-29T18:27:34.187000+00:00,9846,1275,55,3
2025-11-29T18:27:34.187000+00:00,9846,1275,1,2
2025-11-29T18:27:34.187000+00:00,9846,1275,23,1
2025-11-29T18:27:34.187000+00:00,9846,1275,16,5
2025-11-29T18:27:34.187000+00:00,9846,1275,87,4
2025-11-29T18:27:42.827000+00:00,9846,1275,55,1
2025-11-29T18:27:42.827000+00:00,9846,1275,1,3
2025-11-29T18:27:42.827000+00:00,9846,1275,23,2
2025-11-29T18:27:48.593000+00:00,9846,1275,55,2
2025-11-29T18:27:48.593000+00:00,9846,1275,1,1
2025-11-29T18:27:48.593000+00:00,9846,1275,23,3
2025-11-29T18:27:57.921000+00:00,9846,1275,16,6
2025-11-29T18:27:57.921000+00:00,9846,1275,27,4
2025-11-29T18:27:57.921000+00:00,9846,1275,87,5
2025-11-29T18:28:05.843000+00:00,9846,1275,23,4
2025-11-29T18:28:05.843000+00:00,9846,1275,27,5
2025-11-29T18:28:05.843000+00:00,9846,1275,87,3
2025-11-29T18:28:12.624000+00:00,9846,1275,16,7
2025-11-29T18:28:12.624000+00:00,9846,1275,5,6
2025-11-29T18:28:22.856000+00:00,9846,1275,23,5
2025-11-29T18:28:22.856000+00:00,9846,1275,16,4
2025-11-29T18:28:22.856000+00:00,9846,1275,27,6
2025-11-29T18:28:22.856000+00:00,9846,1275,5,7
2025-11-29T18:29:19.303000+00:00,9846,1275,55,3
2025-11-29T18:29:19.303000+00:00,9846,1275,1,2
2025-11-29T18:29:19.303000+00:00,9846,1275,23,6
2025-11-29T18:29:19.303000+00:00,9846,1275,16,5
2025-11-29T18:29:19.303000+00:00,9846,1275,27,1
2025-11-29T18:29:19.303000+00:00,9846,1275,87,4
2025-11-29T18:29:26.287000+00:00,9846,1275,55,4
2025-11-29T18:29:26.287000+00:00,9846,1275,1,3
2025-11-29T18:29:26.287000+00:00,9846,1275,27,2
2025-11-29T18:29:26.287000+00:00,9846,1275,87,1
2025-11-29T18:29:32.053000+00:00,9846,1275,81,11
2025-11-29T18:29:32.053000+00:00,9846,1275,4,10
2025-11-29T18:29:32.053000+00:00,9846,1275,63,9
2025-11-29T18:29:32.053000+00:00,9846,1275,30,8
2025-11-29T18:29:33.600000+00:00,9846,1275,55,5
2025-11-29T18:29:33.600000+00:00,9846,1275,1,4
2025-11-29T18:29:33.600000+00:00,9846,1275,23,7
2025-11-29T18:29:33.600000+00:00,9846,1275,16,6
2025-11-29T18:29:33.600000+00:00,9846,1275,5,3
2025-11-29T18:29:43.615000+00:00,9846,1275,55,6
2025-11-29T18:29:43.615000+00:00,9846,1275,1,5
2025-11-29T18:29:43.615000+00:00,9846,1275,16,2
2025-11-29T18:29:43.615000+00:00,9846,1275,27,3
2025-11-29T18:29:43.615000+00:00,9846,1275,5,4
2025-11-29T18:29:45.068000+00:00,9846,1275,81,8
2025-11-29T18:29:45.068000+00:00,9846,1275,4,11
2025-11-29T18:29:45.068000+00:00,9846,1275,63,10
2025-11-29T18:29:45.068000+00:00,9846,1275,30,9
2025-11-29T18:29:54.678000+00:00,9846,1275,4,12
2025-11-29T18:29:54.678000+00:00,9846,1275,14,14
2025-11-29T18:29:54.678000+00:00,9846,1275,6,10
2025-11-29T18:29:54.678000+00:00,9846,1275,12,13
2025-11-29T18:29:54.678000+00:00,9846,1275,63,11
2025-11-29T18:30:01.740000+00:00,9846,1275,81,9
2025-11-29T18:30:01.740000+00:00,9846,1275,4,8
2025-11-29T18:30:01.740000+00:00,9846,1275,6,11
2025-11-29T18:30:01.740000+00:00,9846,1275,63,12
2025-11-29T18:30:01.740000+00:00,9846,1275,30,10
2025-11-29T18:30:17.365000+00:00,9846,1275,14,11
2025-11-29T18:30:17.365000+00:00,9846,1275,6,12
2025-11-29T18:30:17.365000+00:00,9846,1275,12,14
2025-11-29T18:30:17.365000+00:00,9846,1275,63,13
2025-11-29T18:30:31.740000+00:00,9846,1275,12,15
2025-11-29T18:30:31.740000+00:00,9846,1275,63,14
2025-11-29T18:30:31.740000+00:00,9846,1275,10,13
2025-11-29T18:30:49.289000+00:00,9846,1275,1,1
2025-11-29T18:30:49.289000+00:00,9846,1275,16,3
2025-11-29T18:30:49.289000+00:00,9846,1275,27,4
2025-11-29T18:30:49.289000+00:00,9846,1275,87,2
2025-11-29T18:30:49.289000+00:00,9846,1275,5,5
2025-11-29T18:30:54.414000+00:00,9846,1275,81,10
2025-11-29T18:30:54.414000+00:00,9846,1275,4,9
2025-11-29T18:30:54.414000+00:00,9846,1275,14,12
2025-11-29T18:30:54.414000+00:00,9846,1275,6,13
2025-11-29T18:30:54.414000+00:00,9846,1275,63,8
2025-11-29T18:30:54.414000+00:00,9846,1275,10,14
2025-11-29T18:30:54.414000+00:00,9846,1275,30,11
2025-11-29T18:31:10.649000+00:00,9846,1275,81,11
2025-11-29T18:31:10.649000+00:00,9846,1275,4,10
2025-11-29T18:31:10.649000+00:00,9846,1275,23,8
2025-11-29T18:31:10.649000+00:00,9846,1275,63,9
2025-11-29T18:31:10.649000+00:00,9846,1275,30,7
2025-11-29T18:31:27.256000+00:00,9846,1275,81,6
2025-11-29T18:31:27.256000+00:00,9846,1275,4,11
2025-11-29T18:31:27.256000+00:00,9846,1275,55,7
2025-11-29T18:31:27.256000+00:00,9846,1275,23,9
2025-11-29T18:31:27.256000+00:00,9846,1275,63,10
2025-11-29T18:31:27.256000+00:00,9846,1275,30,8
2025-11-29T18:31:35.350000+00:00,9846,1275,4,12
2025-11-29T18:31:35.350000+00:00,9846,1275,14,13
2025-11-29T18:31:35.350000+00:00,9846,1275,6,9
2025-11-29T18:31:35.350000+00:00,9846,1275,23,10
2025-11-29T18:31:35.350000+00:00,9846,1275,63,11
2025-11-29T18:31:42.910000+00:00,9846,1275,81,7
2025-11-29T18:31:42.910000+00:00,9846,1275,4,6
2025-11-29T18:31:42.910000+00:00,9846,1275,55,8
2025-11-29T18:31:42.910000+00:00,9846,1275,6,10
2025-11-29T18:31:42.910000+00:00,9846,1275,23,11
2025-11-29T18:31:42.910000+00:00,9846,1275,63,12
2025-11-29T18:31:42.910000+00:00,9846,1275,30,9
2025-11-29T18:31:47.503000+00:00,9846,1275,14,10
2025-11-29T18:31:47.503000+00:00,9846,1275,6,11
2025-11-29T18:31:47.503000+00:00,9846,1275,23,12
2025-11-29T18:31:47.503000+00:00,9846,1275,63,13
2025-11-29T18:31:55.941000+00:00,9846,1275,12,14
2025-11-29T18:31:55.941000+00:00,9846,1275,10,15
2025-11-29T18:32:04.525000+00:00,9846,1275,12,15
2025-11-29T18:32:04.525000+00:00,9846,1275,63,14
2025-11-29T18:32:04.525000+00:00,9846,1275,10,13
2025-11-29T18:32:31.250000+00:00,9846,1275,81,8
2025-11-29T18:32:31.250000+00:00,9846,1275,4,7
2025-11-29T18:32:31.250000+00:00,9846,1275,55,9
2025-11-29T18:32:31.250000+00:00,9846,1275,16,4
2025-11-29T18:32:31.250000+00:00,9846,1275,27,5
2025-11-29T18:32:31.250000+00:00,9846,1275,5,6
2025-11-29T18:32:31.250000+00:00,9846,1275,30,3
2025-11-29T18:32:37.516000+00:00,9846,1275,81,9
2025-11-29T18:32:37.516000+00:00,9846,1275,4,8
2025-11-29T18:32:37.516000+00:00,9846,1275,14,11
2025-11-29T18:32:37.516000+00:00,9846,1275,55,10
2025-11-29T18:32:37.516000+00:00,9846,1275,6,12
2025-11-29T18:32:37.516000+00:00,9846,1275,23,4
2025-11-29T18:32:37.516000+00:00,9846,1275,16,5
2025-11-29T18:32:37.516000+00:00,9846,1275,27,6
2025-11-29T18:32:37.516000+00:00,9846,1275,5,7
2025-11-29T18:32:39.375000+00:00,9846,1275,81,10
2025-11-29T18:32:39.375000+00:00,9846,1275,4,9
2025-11-29T18:32:39.375000+00:00,9846,1275,14,12
2025-11-29T18:32:39.375000+00:00,9846,1275,55,11
2025-11-29T18:32:39.375000+00:00,9846,1275,6,13
2025-11-29T18:32:39.375000+00:00,9846,1275,63,8
2025-11-29T18:32:39.375000+00:00,9846,1275,10,14
2025-11-29T18:32:47.125000+00:00,9846,1275,81,1
2025-11-29T18:32:47.125000+00:00,9846,1275,4,10
2025-11-29T18:32:47.125000+00:00,9846,1275,1,2
2025-11-29T18:32:47.125000+00:00,9846,1275,23,5
2025-11-29T18:32:47.125000+00:00,9846,1275,16,6
2025-11-29T18:32:47.125000+00:00,9846,1275,27,7
2025-11-29T18:32:47.125000+00:00,9846,1275,63,9
2025-11-29T18:32:47.125000+00:00,9846,1275,87,3
2025-11-29T18:32:47.125000+00:00,9846,1275,5,8
2025-11-29T18:32:47.125000+00:00,9846,1275,30,4
2025-11-29T18:32:55.703000+00:00,9846,1275,4,11
2025-11-29T18:32:55.703000+00:00,9846,1275,14,13
2025-11-29T18:32:55.703000+00:00,9846,1275,55,12
2025-11-29T18:32:55.703000+00:00,9846,1275,6,3
2025-11-29T18:32:55.703000+00:00,9846,1275,23,6
2025-11-29T18:32:55.703000+00:00,9846,1275,16,7
2025-11-29T18:32:55.703000+00:00,9846,1275,27,8
2025-11-29T18:32:55.703000+00:00,9846,1275,63,10
2025-11-29T18:32:55.703000+00:00,9846,1275,87,4
2025-11-29T18:32:55.703000+00:00,9846,1275,5,9
2025-11-29T18:32:55.703000+00:00,9846,1275,30,5
2025-11-29T18:33:03.141000+00:00,9846,1275,4,3
2025-11-29T18:33:03.141000+00:00,9846,1275,6,4
2025-11-29T18:33:03.141000+00:00,9846,1275,23,7
2025-11-29T18:33:03.141000+00:00,9846,1275,16,8
2025-11-29T18:33:03.141000+00:00,9846,1275,27,9
2025-11-29T18:33:03.141000+00:00,9846,1275,63,11
2025-11-29T18:33:03.141000+00:00,9846,1275,87,5
2025-11-29T18:33:03.141000+00:00,9846,1275,5,10
2025-11-29T18:33:03.141000+00:00,9846,1275,30,6
2025-11-29T18:33:07.985000+00:00,9846,1275,14,5
2025-11-29T18:33:07.985000+00:00,9846,1275,55,13
2025-11-29T18:33:07.985000+00:00,9846,1275,23,8
2025-11-29T18:33:07.985000+00:00,9846,1275,16,9
2025-11-29T18:33:07.985000+00:00,9846,1275,27,10
2025-11-29T18:33:07.985000+00:00,9846,1275,63,12
2025-11-29T18:33:07.985000+00:00,9846,1275,87,6
2025-11-29T18:33:07.985000+00:00,9846,1275,5,11
2025-11-29T18:33:07.985000+00:00,9846,1275,30,7
2025-11-29T18:33:15.735000+00:00,9846,1275,14,6
2025-11-29T18:33:15.735000+00:00,9846,1275,55,4
2025-11-29T18:33:15.735000+00:00,9846,1275,6,5
2025-11-29T18:33:15.735000+00:00,9846,1275,23,9
2025-11-29T18:33:15.735000+00:00,9846,1275,16,10
2025-11-29T18:33:15.735000+00:00,9846,1275,27,11
2025-11-29T18:33:15.735000+00:00,9846,1275,63,13
2025-11-29T18:33:15.735000+00:00,9846,1275,87,7
2025-11-29T18:33:15.735000+00:00,9846,1275,5,12
2025-11-29T18:33:15.735000+00:00,9846,1275,30,8
2025-11-29T18:33:16.360000+00:00,9846,1275,4,13
2025-11-29T18:33:16.360000+00:00,9846,1275,14,5
2025-11-29T18:33:16.360000+00:00,9846,1275,55,3
2025-11-29T18:33:16.360000+00:00,9846,1275,6,4
2025-11-29T18:33:16.360000+00:00,9846,1275,23,8
2025-11-29T18:33:16.360000+00:00,9846,1275,16,9
2025-11-29T18:33:16.360000+00:00,9846,1275,27,10
2025-11-29T18:33:16.360000+00:00,9846,1275,63,12
2025-11-29T18:33:16.360000+00:00,9846,1275,87,6
2025-11-29T18:33:16.360000+00:00,9846,1275,5,11
2025-11-29T18:33:16.360000+00:00,9846,1275,30,7
2025-11-29T18:33:24.829000+00:00,9846,1275,4,14
2025-11-29T18:33:24.829000+00:00,9846,1275,23,9
2025-11-29T18:33:24.829000+00:00,9846,1275,16,10
2025-11-29T18:33:24.829000+00:00,9846,1275,27,11
2025-11-29T18:33:24.829000+00:00,9846,1275,63,13
2025-11-29T18:33:24.829000+00:00,9846,1275,5,12
2025-11-29T18:33:24.829000+00:00,9846,1275,10,7
2025-11-29T18:33:24.829000+00:00,9846,1275,30,8
2025-11-29T18:34:51.609000+00:00,9846,1275,4,15
2025-11-29T18:34:51.609000+00:00,9846,1275,23,10
2025-11-29T18:34:51.609000+00:00,9846,1275,16,11
2025-11-29T18:34:51.609000+00:00,9846,1275,12,8
2025-11-29T18:34:51.609000+00:00,9846,1275,27,12
2025-11-29T18:34:51.609000+00:00,9846,1275,63,14
2025-11-29T18:34:51.609000+00:00,9846,1275,5,13
2025-11-29T18:34:51.609000+00:00,9846,1275,30,9
2025-11-29T18:35:32.141000+00:00,9846,1275,14,6
2025-11-29T18:35:32.141000+00:00,9846,1275,55,4
2025-11-29T18:35:32.141000+00:00,9846,1275,6,5
2025-11-29T18:35:32.141000+00:00,9846,1275,23,11
2025-11-29T18:35:32.141000+00:00,9846,1275,16,12
2025-11-29T18:35:32.141000+00:00,9846,1275,12,9
2025-11-29T18:35:32.141000+00:00,9846,1275,27,13
2025-11-29T18:35:32.141000+00:00,9846,1275,63,3
2025-11-29T18:35:32.141000+00:00,9846,1275,87,7
2025-11-29T18:35:32.141000+00:00,9846,1275,5,14
2025-11-29T18:35:32.141000+00:00,9846,1275,10,8
2025-11-29T18:35:32.141000+00:00,9846,1275,30,10
2025-11-29T18:35:37.875000+00:00,9846,1275,16,13
2025-11-29T18:35:37.875000+00:00,9846,1275,27,14
2025-11-29T18:35:37.875000+00:00,9846,1275,5,12
2025-11-29T18:35:45.027000+00:00,9846,1275,14,7
2025-11-29T18:35:45.027000+00:00,9846,1275,23,12
2025-11-29T18:35:45.027000+00:00,9846,1275,16,14
2025-11-29T18:35:45.027000+00:00,9846,1275,12,10
2025-11-29T18:35:45.027000+00:00,9846,1275,27,6
2025-11-29T18:35:45.027000+00:00,9846,1275,87,8
2025-11-29T18:35:45.027000+00:00,9846,1275,5,13
2025-11-29T18:35:45.027000+00:00,9846,1275,10,9
2025-11-29T18:35:45.027000+00:00,9846,1275,30,11
2025-11-29T18:39:27.199000+00:00,9846,1275,4,2
2025-11-29T18:39:27.199000+00:00,9846,1275,14,8
2025-11-29T18:39:27.199000+00:00,9846,1275,55,5
2025-11-29T18:39:27.199000+00:00,9846,1275,6,6
2025-11-29T18:39:27.199000+00:00,9846,1275,1,3
2025-11-29T18:39:27.199000+00:00,9846,1275,23,13
2025-11-29T18:39:27.199000+00:00,9846,1275,16,15
2025-11-29T18:39:27.199000+00:00,9846,1275,12,11
2025-11-29T18:39:27.199000+00:00,9846,1275,27,7
2025-11-29T18:39:27.199000+00:00,9846,1275,63,4
2025-11-29T18:39:27.199000+00:00,9846,1275,87,9
2025-11-29T18:39:27.199000+00:00,9846,1275,5,14
2025-11-29T18:39:27.199000+00:00,9846,1275,10,10
2025-11-29T18:39:27.199000+00:00,9846,1275,30,12
2025-11-29T18:40:47.907000+00:00,9846,1275,14,5
2025-11-29T18:40:47.907000+00:00,9846,1275,55,6
2025-11-29T18:40:47.907000+00:00,9846,1275,6,7
2025-11-29T18:40:47.907000+00:00,9846,1275,27,8
2025-11-29T18:41:02.785000+00:00,9846,1275,6,8
2025-11-29T18:41:02.785000+00:00,9846,1275,27,9
2025-11-29T18:41:02.785000+00:00,9846,1275,87,10
2025-11-29T18:41:02.785000+00:00,9846,1275,10,7
2025-11-29T18:41:07.229000+00:00,9846,1275,14,6
2025-11-29T18:41:07.229000+00:00,9846,1275,55,7
2025-11-29T18:41:07.229000+00:00,9846,1275,6,9
2025-11-29T18:41:07.229000+00:00,9846,1275,12,4
2025-11-29T18:41:07.229000+00:00,9846,1275,27,10
2025-11-29T18:41:07.229000+00:00,9846,1275,63,5
2025-11-29T18:41:07.229000+00:00,9846,1275,87,11
2025-11-29T18:41:07.229000+00:00,9846,1275,10,8
2025-11-29T18:41:17.754000+00:00,9846,1275,12,5
2025-11-29T18:41:17.754000+00:00,9846,1275,63,4
2025-11-29T18:41:25.005000+00:00,9846,1275,87,12
2025-11-29T18:41:25.005000+00:00,9846,1275,30,11
2025-11-29T18:41:31.583000+00:00,9846,1275,6,10
2025-11-29T18:41:31.583000+00:00,9846,1275,23,14
2025-11-29T18:41:31.583000+00:00,9846,1275,16,9
2025-11-29T18:41:31.583000+00:00,9846,1275,27,11
2025-11-29T18:41:31.583000+00:00,9846,1275,87,13
2025-11-29T18:41:31.583000+00:00,9846,1275,5,15
2025-11-29T18:41:31.583000+00:00,9846,1275,30,12
2025-11-29T18:41:31.692000+00:00,9846,1275,12,4
2025-11-29T18:41:31.692000+00:00,9846,1275,63,5
2025-11-29T18:41:50.567000+00:00,9846,1275,23,15
2025-11-29T18:41:50.567000+00:00,9846,1275,5,14
2025-11-29T18:49:02.626000+00:00,9846,1275,81,2
2025-11-29T18:49:02.626000+00:00,9846,1275,4,3
2025-11-29T18:49:02.626000+00:00,9846,1275,1,1
2025-11-29T18:49:08.798000+00:00,9846,1275,81,3
2025-11-29T18:49:08.798000+00:00,9846,1275,4,1
2025-11-29T18:49:08.798000+00:00,9846,1275,1,2
2025-11-29T18:49:14.938000+00:00,9846,1275,81,4
2025-11-29T18:49:14.938000+00:00,9846,1275,14,7
2025-11-29T18:49:14.938000+00:00,9846,1275,55,8
2025-11-29T18:49:14.938000+00:00,9846,1275,16,3
2025-11-29T18:49:14.938000+00:00,9846,1275,12,5
2025-11-29T18:49:14.938000+00:00,9846,1275,63,6
2025-11-29T18:49:14.938000+00:00,9846,1275,10,9
2025-11-29T18:49:17.423000+00:00,9846,1275,81,5
2025-11-29T18:49:17.423000+00:00,9846,1275,16,4
2025-11-29T18:49:17.423000+00:00,9846,1275,12,6
2025-11-29T18:49:17.423000+00:00,9846,1275,63,3
2025-11-29T18:49:26.110000+00:00,9846,1275,81,6
2025-11-29T18:49:26.110000+00:00,9846,1275,14,8
2025-11-29T18:49:26.110000+00:00,9846,1275,55,9
2025-11-29T18:49:26.110000+00:00,9846,1275,6,5
2025-11-29T18:49:26.110000+00:00,9846,1275,12,7
2025-11-29T18:49:26.110000+00:00,9846,1275,10,10
2025-11-29T18:49:32.454000+00:00,9846,1275,81,1
2025-11-29T18:49:32.454000+00:00,9846,1275,4,2
2025-11-29T18:49:32.454000+00:00,9846,1275,6,6
2025-11-29T18:49:32.454000+00:00,9846,1275,1,3
2025-11-29T18:49:32.454000+00:00,9846,1275,16,5
2025-11-29T18:49:32.454000+00:00,9846,1275,63,4
2025-11-29T18:49:53.548000+00:00,9846,1275,14,9
2025-11-29T18:49:53.548000+00:00,9846,1275,55,10
2025-11-29T18:49:53.548000+00:00,9846,1275,6,7
2025-11-29T18:49:53.548000+00:00,9846,1275,16,6
2025-11-29T18:49:53.548000+00:00,9846,1275,12,8
2025-11-29T18:49:53.548000+00:00,9846,1275,10,5
2025-11-29T18:50:21.360000+00:00,9846,1275,14,10
2025-11-29T18:50:21.360000+00:00,9846,1275,55,5
2025-11-29T18:50:21.360000+00:00,9846,1275,6,8
2025-11-29T18:50:21.360000+00:00,9846,1275,16,7
2025-11-29T18:50:21.360000+00:00,9846,1275,12,9
2025-11-29T18:50:21.360000+00:00,9846,1275,10,6
2025-11-29T18:50:36.501000+00:00,9846,1275,81,2
