date,session_key,meeting_key,driver_number,position
2025-11-07T19:12:56.871000+00:00,9860,1273,6,10
2025-11-07T19:13:07.111000+00:00,9860,1273,1,10
2025-11-07T19:13:07.111000+00:00,9860,1273,6,8
2025-11-07T19:13:07.111000+00:00,9860,1273,18,9
2025-11-07T19:13:30.242000+00:00,9860,1273,6,9
2025-11-07T19:13:30.242000+00:00,9860,1273,14,8
2025-11-07T19:13:30.242000+00:00,9860,1273,16,6
2025-11-07T19:13:30.242000+00:00,9860,1273,18,5
2025-11-07T19:13:30.242000+00:00,9860,1273,27,7
2025-11-07T19:13:38.838000+00:00,9860,1273,63,4
2025-11-07T19:13:38.838000+00:00,9860,1273,81,3
2025-11-07T19:14:01.032000+00:00,9860,1273,14,4
2025-11-07T19:14:01.032000+00:00,9860,1273,16,7
2025-11-07T19:14:01.032000+00:00,9860,1273,18,6
2025-11-07T19:14:01.032000+00:00,9860,1273,27,8
2025-11-07T19:14:01.032000+00:00,9860,1273,63,5
2025-11-07T19:14:06.412000+00:00,9860,1273,1,6
2025-11-07T19:14:06.412000+00:00,9860,1273,6,10
2025-11-07T19:14:06.412000+00:00,9860,1273,16,8
2025-11-07T19:14:06.412000+00:00,9860,1273,18,7
2025-11-07T19:14:06.412000+00:00,9860,1273,27,9
2025-11-07T19:14:16.396000+00:00,9860,1273,6,9
2025-11-07T19:14:16.396000+00:00,9860,1273,27,10
2025-11-07T19:14:25.928000+00:00,9860,1273,14,5
2025-11-07T19:14:25.928000+00:00,9860,1273,63,4
